"text","extracted_text","cleaned_text","normalized_text","processed","sentiment_label","likes","reply_count","created_time_formatted"
"zia khumaira’s comment: saya cinta Indonesia tapi Indonesia tidak cinta saya sehingga kita mencari nafkah di negara orang","saya cinta Indonesia tapi Indonesia tidak cinta saya sehingga kita mencari nafkah di negara orang","saya cinta indonesia tapi indonesia tidak cinta saya sehingga kita mencari nafkah di negara orang","saya cinta indonesia tapi indonesia tidak cinta saya sehingga kita mencari nafkah di negara orang","cinta indonesia indonesia cinta cari nafkah negara orang","negatif","2","0","2025-02-17 11:02:18"
"Aku cinta indonesia , tapi kamboja lebih cinta aku 🥰🥰
#kaburajandulu","Aku cinta indonesia , tapi kamboja lebih cinta aku 🥰🥰
#kaburajandulu","aku cinta indonesia tapi kamboja lebih cinta aku","saya cinta indonesia tapi kamboja lebih cinta saya","cinta indonesia kamboja cinta","positif","0","0","2025-02-14 13:26:21"
"Minjeyaaaa’s comment: yaallah kuatkan iman hamba mu ini untuk belajar giat agar suatu hari nanti hamba mu ini bisa lolos beasiswa luar negeri itu🥺🥺🥹","yaallah kuatkan iman hamba mu ini untuk belajar giat agar suatu hari nanti hamba mu ini bisa lolos beasiswa luar negeri itu🥺🥺🥹","yaallah kuatkan iman hamba mu ini untuk belajar giat agar suatu hari nanti hamba mu ini bisa lolos beasiswa luar negeri itu","yaallah kuatkan iman hamba mu ini untuk belajar giat agar suatu hari nanti hamba mu ini bisa lolos beasiswa luar negeri itu","yaallah kuat iman hamba ajar giat hamba lolos beasiswa negeri","positif","0","0","2025-03-10 08:19:43"
"himuro~`’s comment: masalahnya di negeri yang gede ini masa kalah sama negeri kecil, kalau kalian bandingin ""kan negara kecil mudah di atur karna wilayahnya keci"" NO. kalian salah besar, liat ajah negara china atau Amerika kan mereka negara gede tapi maju","masalahnya di negeri yang gede ini masa kalah sama negeri kecil, kalau kalian bandingin ""kan negara kecil mudah di atur karna wilayahnya keci"" NO. kalian salah besar, liat ajah negara china atau Amerika kan mereka negara gede tapi maju","masalahnya di negeri yang gede ini masa kalah sama negeri kecil kalau kalian bandingin kan negara kecil mudah di atur karna wilayahnya keci no kalian salah besar liat ajah negara china atau amerika kan mereka negara gede tapi maju","masalahnya di negeri yang gede ini masa kalah sama negeri kecil kalau kalian bandingin kan negara kecil mudah di atur karena wilayahnya keci no kalian salah besar liat ajah negara china atau amerika kan mereka negara gede tapi maju","negeri gede kalah negeri bandingin negara mudah atur wilayah keci no salah liat ajah negara china amerika negara gede maju","positif","0","0","2025-02-14 11:33:06"
"org juga berpikir pindah bukan karna diluar negri nyaman, karna hidup butuh duit butuh kerja ,karna terkadang banyak JD tulang punggung kluarga sedangkan di indo lowongan kerja gak ngotak","org juga berpikir pindah bukan karna diluar negri nyaman, karna hidup butuh duit butuh kerja ,karna terkadang banyak JD tulang punggung kluarga sedangkan di indo lowongan kerja gak ngotak","org juga berpikir pindah bukan karna diluar negri nyaman karna hidup butuh duit butuh kerja karna terkadang banyak jd tulang punggung kluarga sedangkan di indo lowongan kerja gak ngotak","orang juga berpikir pindah bukan karena diluar negri nyaman karena hidup butuh duit butuh kerja karena terkadang banyak jadi tulang punggung kluarga sedangkan di indonesia lowongan kerja tidak ngotak","orang pikir pindah luar negri nyaman hidup butuh duit butuh kerja terkadang tulang punggung kluarga indonesia lowong kerja ngotak","negatif","2","0","2025-02-12 14:09:19"
"larassati Jambi 🇮🇩’s comment: negara kalau banyak peraturan malah hancur pak.
apalagi banyak peraturan yg dibuat banyak juga yg di langgar.","negara kalau banyak peraturan malah hancur pak.
apalagi banyak peraturan yg dibuat banyak juga yg di langgar.","negara kalau banyak peraturan malah hancur pak apalagi banyak peraturan yg dibuat banyak juga yg di langgar","negara kalau banyak peraturan malah hancur pak apalagi banyak peraturan yang dibuat banyak juga yang di langgar","negara atur hancur atur langgar","negatif","0","0","2025-02-18 02:39:48"
"kica kica✅’s comment: selama sistem di indo masih memelihara tikus tikus berdasi , yg punya bakat yg punya skil yg punya kemampuan tp tak di lihat semua nya ga akan di lirik ,jdi ga akan berkembang klo di luar baru di lirik","selama sistem di indo masih memelihara tikus tikus berdasi , yg punya bakat yg punya skil yg punya kemampuan tp tak di lihat semua nya ga akan di lirik ,jdi ga akan berkembang klo di luar baru di lirik","selama sistem di indo masih memelihara tikus tikus berdasi yg punya bakat yg punya skil yg punya kemampuan tp tak di lihat semua nya ga akan di lirik jdi ga akan berkembang klo di luar baru di lirik","selama sistem di indonesia masih memelihara tikus tikus berdasi yang punya bakat yang punya skil yang punya kemampuan tp tak di lihat semua nya tidak akan di lirik jadi tidak akan berkembang kalau di luar baru di lirik","sistem indonesia pelihara tikus tikus das bakat skil mampu tp lihat lirik kembang lirik","positif","0","0","2025-02-16 05:27:15"
"kurns’s comment: Nasionalisme cukup sampe SMA aja pak pas upacara.","Nasionalisme cukup sampe SMA aja pak pas upacara.","nasionalisme cukup sampe sma aja pak pas upacara","nasionalisme cukup sampe sma aja pak pas upacara","nasionalisme sampe sma aja pas upacara","negatif","0","0","2025-02-15 22:55:15"
"amerika adlh satu2nya negara yg tercatat menang perang lawan penjajahnya, Inggris","amerika adlh satu2nya negara yg tercatat menang perang lawan penjajahnya, Inggris","amerika adlh satu2nya negara yg tercatat menang perang lawan penjajahnya inggris","amerika adlh satu2nya negara yang tercatat menang perang lawan penjajahnya inggris","amerika adlh negara catat menang perang lawan jajah inggris","netral","0","0","2025-02-17 19:33:05"
"Quimby’s comment: Ade gw ngelamar pake ijasah S1 ke pabrik gajih cm 2,2 jt umr mjl udah gtu masuknya harus pake amplop 8 jt.. gimana nih sma sekali sangat rugi.","Ade gw ngelamar pake ijasah S1 ke pabrik gajih cm 2,2 jt umr mjl udah gtu masuknya harus pake amplop 8 jt.. gimana nih sma sekali sangat rugi.","ade gw ngelamar pake ijasah s1 ke pabrik gajih cm 22 jt umr mjl udah gtu masuknya harus pake amplop 8 jt gimana nih sma sekali sangat rugi","ade saya ngelamar pake ijasah s1 ke pabrik gajih cm 22 juta umr mjl sudah begitu masuknya harus pake amplop 8 juta bagaimana nih sma sekali sangat rugi","ade ngelamar pake ijasah pabrik gajih cm juta umr mjl masuk pake amplop juta sma rugi","negatif","1","0","2025-02-17 02:51:10"
"Rutts Dross’s comment: negara hebat negara yg rakyatnya sejahtera bukan pejabat nya😁😁😁","negara hebat negara yg rakyatnya sejahtera bukan pejabat nya😁😁😁","negara hebat negara yg rakyatnya sejahtera bukan pejabat nya","negara hebat negara yang rakyatnya sejahtera bukan pejabat nya","negara hebat negara rakyat sejahtera jabat","netral","1","0","2025-02-15 00:10:36"
"kami malah ragu kerja para pejabat😅","kami malah ragu kerja para pejabat😅","kami malah ragu kerja para pejabat","kami malah ragu kerja para pejabat","ragu kerja jabat","netral","0","0","2025-02-16 09:58:31"
"Muçes’s comment: jogetin aja💃","jogetin aja💃","jogetin aja","jogetin aja","jogetin aja","netral","1","0","2025-02-12 07:37:50"
"Mr.duck’s comment: ini bukan Pidah tapi kerja","ini bukan Pidah tapi kerja","ini bukan pidah tapi kerja","ini bukan pidah tapi kerja","pidah kerja","netral","0","0","2025-02-18 08:52:58"
"yya’s comment: Banyak persyaratan ini itu, minimal ini minimal itu,berpenampilan menarik,tinggi badan segini, + ijazah di tahan,kerja 12 jam,lembur ga di bayar,gaji?ofcourse 1,4 JT per bulan😃","Banyak persyaratan ini itu, minimal ini minimal itu,berpenampilan menarik,tinggi badan segini, + ijazah di tahan,kerja 12 jam,lembur ga di bayar,gaji?ofcourse 1,4 JT per bulan😃","banyak persyaratan ini itu minimal ini minimal ituberpenampilan menariktinggi badan segini ijazah di tahankerja 12 jamlembur ga di bayargajiofcourse 14 jt per bulan","banyak persyaratan ini itu minimal ini minimal ituberpenampilan menariktinggi badan segini ijazah di tahankerja 12 jamlembur tidak di bayargajiofcourse 14 juta per bulan","syarat minimal minimal ituberpenampilan menariktinggi badan gin ijazah tahankerja jamlembur bayargajiofcourse juta","negatif","0","0","2025-02-14 11:24:01"
"jabatan anda sudah masuk masa tengga pa","jabatan anda sudah masuk masa tengga pa","jabatan anda sudah masuk masa tengga pa","jabatan anda sudah masuk masa tengga pa","jabat masuk tengga pa","netral","0","0","2025-02-17 05:41:37"
"user2395734377161’s comment: lama lama ini orang parah!","lama lama ini orang parah!","lama lama ini orang parah","lama lama ini orang parah","orang parah","negatif","0","0","2025-02-15 23:07:18"
"Arman Arsana’s comment: diinjak-injak di negara sendiri buat apa🗿","diinjak-injak di negara sendiri buat apa🗿","diinjakinjak di negara sendiri buat apa","diinjakinjak di negara sendiri buat apa","diinjakinjak negara","negatif","0","0","2025-02-19 12:57:37"
"sa.ns🐼🌚’s comment: lah kan kalo udah pindah nggk perlu ada nasionalisme 😭","lah kan kalo udah pindah nggk perlu ada nasionalisme 😭","lah kan kalo udah pindah nggk perlu ada nasionalisme","lah kan kalau sudah pindah nggk perlu ada nasionalisme","pindah nggk nasionalisme","negatif","1","0","2025-02-13 02:40:42"
"gaji under 2jt persyaratan ribet pake banget, this is konoha","gaji under 2jt persyaratan ribet pake banget, this is konoha","gaji under 2jt persyaratan ribet pake banget this is konoha","gaji under 2jt persyaratan ribet pake banget this is konoha","gaji under syarat ribet pake banget this is konoha","negatif","0","0","2025-02-14 12:27:23"
"Iw@n  16’s comment: Nasionalisme..?","Nasionalisme..?","nasionalisme","nasionalisme","nasionalisme","netral","0","0","2025-02-18 11:35:30"
"RAZZ’s comment: Senang Nya Cuman 1 Minggu Habis Itu Nyesal😹","Senang Nya Cuman 1 Minggu Habis Itu Nyesal😹","senang nya cuman 1 minggu habis itu nyesal","senang nya cuman 1 minggu habis itu nyesal","senang cuman habis nyesal","negatif","0","0","2025-02-17 10:42:57"
"Rasa nasionalisme doang ga bikin gaji saya naik pak!","Rasa nasionalisme doang ga bikin gaji saya naik pak!","rasa nasionalisme doang ga bikin gaji saya naik pak","rasa nasionalisme doang tidak bikin gaji saya naik pak","nasionalisme doang bikin gaji","negatif","0","0","2025-02-17 09:37:01"
"gue mau liat yg mau keluar negeri, klo punya skil dn stamina bisa lah berharap dpet duit tpi klo tdk ad kalah sm org dr afrika yg stamina dn tenagax kuat, seperti petik buah snggur d australi","gue mau liat yg mau keluar negeri, klo punya skil dn stamina bisa lah berharap dpet duit tpi klo tdk ad kalah sm org dr afrika yg stamina dn tenagax kuat, seperti petik buah snggur d australi","gue mau liat yg mau keluar negeri klo punya skil dn stamina bisa lah berharap dpet duit tpi klo tdk ad kalah sm org dr afrika yg stamina dn tenagax kuat seperti petik buah snggur d australi","gue mau liat yang mau keluar negeri kalau punya skil dn stamina bisa lah berharap dpet duit tpi kalau tidak ad kalah sama orang dari afrika yang stamina dn tenagax kuat seperti petik buah snggur d australi","gue liat negeri skil dn stamina harap dpet duit tpi ad kalah orang afrika stamina dn tenagax kuat petik buah snggur australi","netral","0","0","2025-02-16 02:25:46"
"di paksa sehat di negara yg sakit 🚷","di paksa sehat di negara yg sakit 🚷","di paksa sehat di negara yg sakit","di paksa sehat di negara yang sakit","paksa sehat negara sakit","negatif","0","0","2025-02-18 11:23:31"
"i found u’s comment: formulir krj di luar negri dmn sii😫😫","formulir krj di luar negri dmn sii😫😫","formulir krj di luar negri dmn sii","formulir krj di luar negri dmn sii","formulir krj negri dmn sii","netral","10","1","2025-02-13 01:39:41"
"denis♐️’s comment: 1.kebanyakan kriteria buat lamar kerja
2.gaji pun ga sesuai kriteria
sebagian itu alasan buat pindah,diluar negri meski biaya hidup diluar ga murah tapi,gaji lebih banyak dari indo& g banyak kriteria","1.kebanyakan kriteria buat lamar kerja
2.gaji pun ga sesuai kriteria
sebagian itu alasan buat pindah,diluar negri meski biaya hidup diluar ga murah tapi,gaji lebih banyak dari indo& g banyak kriteria","1kebanyakan kriteria buat lamar kerja 2gaji pun ga sesuai kriteria sebagian itu alasan buat pindahdiluar negri meski biaya hidup diluar ga murah tapigaji lebih banyak dari indo g banyak kriteria","1kebanyakan kriteria buat lamar kerja 2gaji pun tidak sesuai kriteria sebagian itu alasan buat pindahdiluar negri meski biaya hidup diluar tidak murah tapigaji lebih banyak dari indonesia tidak banyak kriteria","kriteria lamar kerja sesuai kriteria alas pindahdiluar negri biaya hidup luar murah tapigaji indonesia kriteria","netral","1","0","2025-02-18 13:15:27"
"cuapcuap’s comment: ikut bg🤣","ikut bg🤣","ikut bg","ikut bg","bg","positif","0","0","2025-02-20 18:39:08"
"x’s comment: aamiin banget ya allah semoga ini tercapai, terkabul, sukses semuanya","aamiin banget ya allah semoga ini tercapai, terkabul, sukses semuanya","aamiin banget ya allah semoga ini tercapai terkabul sukses semuanya","aamiin banget ya allah semoga ini tercapai terkabul sukses semuanya","aamiin banget allah moga capai kabul sukses","positif","0","0","2025-03-10 03:25:18"
"Renaldi’s comment: pengalaman kerja minimal 5 tahun dibidang yang sama
usia Maxsimal 22 tahun 🗿","pengalaman kerja minimal 5 tahun dibidang yang sama
usia Maxsimal 22 tahun 🗿","pengalaman kerja minimal 5 tahun dibidang yang sama usia maxsimal 22 tahun","pengalaman kerja minimal 5 tahun dibidang yang sama usia maxsimal 22 tahun","alam kerja minimal bidang usia maxsimal","netral","0","0","2025-02-17 06:40:17"
"YANTOT’s comment: saya juga meragukan nasionalisme anda masa pemimpin suka","saya juga meragukan nasionalisme anda masa pemimpin suka","saya juga meragukan nasionalisme anda masa pemimpin suka","saya juga meragukan nasionalisme anda masa pemimpin suka","ragu nasionalisme pimpin suka","negatif","0","1","2025-02-22 04:27:47"
"🔥🔥🔥 selagi bisa kerja, kerja...semangat !!!","🔥🔥🔥 selagi bisa kerja, kerja...semangat !!!","selagi bisa kerja kerjasemangat","selagi bisa kerja kerjasemangat","selagi kerja kerjasemangat","positif","0","0","2025-02-19 17:39:37"
"Renzx!?’s comment: nasionalisme kita mah cukup pak tapi uang UMR yang kurang😂","nasionalisme kita mah cukup pak tapi uang UMR yang kurang😂","nasionalisme kita mah cukup pak tapi uang umr yang kurang","nasionalisme kita mah cukup pak tapi uang umr yang kurang","nasionalisme uang umr","negatif","0","0","2025-02-16 06:45:46"
"clemen’s comment: pejabat yg korup itu yg patut ditanyakan nasionalismenya...","pejabat yg korup itu yg patut ditanyakan nasionalismenya...","pejabat yg korup itu yg patut ditanyakan nasionalismenya","pejabat yang korup itu yang patut ditanyakan nasionalismenya","jabat korup patut nasionalisme","negatif","0","0","2025-02-20 04:07:08"
"ShunRice’s comment: bukannya instropeksi diri palh menanyakan nasionalisme.. gpp aku dkung yang kabur aja dlu, biar kami yang jaga Indo.. ntar kalau udah sukses di luar. jgan lupa balik lagi mampir ke Indo singgah dlu👌","bukannya instropeksi diri palh menanyakan nasionalisme.. gpp aku dkung yang kabur aja dlu, biar kami yang jaga Indo.. ntar kalau udah sukses di luar. jgan lupa balik lagi mampir ke Indo singgah dlu👌","bukannya instropeksi diri palh menanyakan nasionalisme gpp aku dkung yang kabur aja dlu biar kami yang jaga indo ntar kalau udah sukses di luar jgan lupa balik lagi mampir ke indo singgah dlu","bukannya instropeksi diri palh menanyakan nasionalisme gpp saya dkung yang kabur aja dlu biar kami yang jaga indonesia ntar kalau sudah sukses di luar jgan lupa balik lagi mampir ke indonesia singgah dlu","instropeksi palh nasionalisme gpp dkung kabur aja dlu biar jaga indonesia ntar sukses jgan lupa mampir indonesia singgah dlu","positif","0","0","2025-02-16 03:49:08"
"kareen’s comment: semoga aku bisa whv, aamiin","semoga aku bisa whv, aamiin","semoga aku bisa whv aamiin","semoga saya bisa whv aamiin","moga whv aamiin","positif","0","0","2025-02-11 12:26:39"
"Mr.bonds’s comment: cara pindah keluar negeri gimna sih..apakah segampang ajukan pinjol","cara pindah keluar negeri gimna sih..apakah segampang ajukan pinjol","cara pindah keluar negeri gimna sihapakah segampang ajukan pinjol","cara pindah keluar negeri gimna sihapakah segampang ajukan pinjol","pindah negeri gimna sihapakah gampang aju pinjol","netral","1","1","2025-02-12 23:56:32"
"ASAPP!! aku jg bakal #kaburajadulu","ASAPP!! aku jg bakal #kaburajadulu","asapp aku jg bakal","asapp saya jg bakal","asapp jg","positif","0","1","2025-02-13 12:58:45"
"ディンダ’s comment: I did. Alhamdulillah rekan kerja dan atasan baaaiiikk banget ❤️Dan paling penting ga bikin stress. Disini naik BB-nya and having fun ✨","I did. Alhamdulillah rekan kerja dan atasan baaaiiikk banget ❤️Dan paling penting ga bikin stress. Disini naik BB-nya and having fun ✨","i did alhamdulillah rekan kerja dan atasan baaaiiikk banget dan paling penting ga bikin stress disini naik bbnya and having fun","i did alhamdulillah rekan kerja dan atasan baikk banget dan paling penting tidak bikin stress disini naik bbnya and having fun","did alhamdulillah rekan kerja atas baikk banget bikin stress bbnya and having fun","positif","0","0","2025-02-17 07:56:35"
