"text","extracted_text","cleaned_text","normalized_text","processed","sentiment_label","likes","reply_count","created_time_formatted"
"kabur ke LN untuk kerja lebih baik dari kabur ke yordan buat nyari aman","kabur ke LN untuk kerja lebih baik dari kabur ke yordan buat nyari aman","kabur ke ln untuk kerja lebih baik dari kabur ke yordan buat nyari aman","kabur ke ln untuk kerja lebih baik dari kabur ke yordan buat mencari aman","kabur ln kerja kabur yordan cari aman","positif","0","0","2025-02-14 14:50:48"
"masgen+62🇮🇩🇲🇾’s comment: Malaysia aja 3 bulan 2 dijit, Indonesia 3 bulan buat bayar kosan.","Malaysia aja 3 bulan 2 dijit, Indonesia 3 bulan buat bayar kosan.","malaysia aja 3 bulan 2 dijit indonesia 3 bulan buat bayar kosan","malaysia aja 3 bulan 2 dijit indonesia 3 bulan buat bayar kosan","malaysia aja dijit indonesia bayar kosan","negatif","0","0","2025-02-18 14:25:57"
"enakk di luar negri","enakk di luar negri","enakk di luar negri","enakk di luar negri","enakk negri","positif","2","0","2025-02-12 09:58:50"
"Saya meragukan mu keon","Saya meragukan mu keon","saya meragukan mu keon","saya meragukan mu keon","ragu keon","negatif","0","0","2025-02-26 19:48:12"
"Birruu.’s comment: pliss aja gw ke Isekai ituu!!","pliss aja gw ke Isekai ituu!!","pliss aja gw ke isekai ituu","pliss aja saya ke isekai ituu","pliss aja isekai ituu","positif","0","0","2025-02-12 12:20:01"
"محمد’s comment: infoo lpk jepang😍","infoo lpk jepang😍","infoo lpk jepang","infoo lpk jepang","infoo lpk jepang","positif","1","0","2025-02-13 09:08:39"
"อัศวิน’s comment: bahbilil aja bikin Rakyat susah dikira kita budak","bahbilil aja bikin Rakyat susah dikira kita budak","bahbilil aja bikin rakyat susah dikira kita budak","bahbilil aja bikin rakyat susah dikira kita budak","bahbilil aja bikin rakyat susah budak","negatif","0","0","2025-02-18 02:42:53"
"1998 💙’s comment: lah bodoh amat pemerintah indonesia maaunya kaya sendiri gak mau rakyat nya kaya dasar","lah bodoh amat pemerintah indonesia maaunya kaya sendiri gak mau rakyat nya kaya dasar","lah bodoh amat pemerintah indonesia maaunya kaya sendiri gak mau rakyat nya kaya dasar","lah bodoh amat pemerintah indonesia maaunya kaya sendiri tidak mau rakyat nya kaya dasar","bodoh perintah indonesia maaunya kaya rakyat kaya dasar","negatif","0","0","2025-02-20 01:06:19"
"Nayla qiandra tarigan’s comment: aku juga kalo ada duit pengen pindah ke korea 🤣🤣🤣","aku juga kalo ada duit pengen pindah ke korea 🤣🤣🤣","aku juga kalo ada duit pengen pindah ke korea","saya juga kalau ada duit ingin pindah ke korea","duit pindah korea","positif","1","0","2025-02-12 04:29:55"
"Nurii’s comment: kallo saya pindah keluarnegri, negara tujuan ku antara korea, jepang, rusia 🤭
mau banget yaa allah","kallo saya pindah keluarnegri, negara tujuan ku antara korea, jepang, rusia 🤭
mau banget yaa allah","kallo saya pindah keluarnegri negara tujuan ku antara korea jepang rusia mau banget yaa allah","kallo saya pindah keluarnegri negara tujuan saya antara korea jepang rusia mau banget yaa allah","kallo pindah keluarnegri negara tuju korea jepang rusia banget yaa allah","positif","0","0","2025-02-16 13:44:11"
"produkngapak_’s comment: pak bahlil gak inget abidzar yah ???nantangin malah di tantang bnran loh","pak bahlil gak inget abidzar yah ???nantangin malah di tantang bnran loh","pak bahlil gak inget abidzar yah nantangin malah di tantang bnran loh","pak bahlil tidak inget abidzar yah nantangin malah di tantang bnran loh","bahlil inget abidzar nantangin tantang bnran loh","netral","0","0","2025-02-20 06:24:23"
"@s4nctuary memosting ulang? mau ikut trend lek?","@s4nctuary memosting ulang? mau ikut trend lek?","memosting ulang mau ikut trend lek","memosting ulang mau ikut trend lek","memosting ulang trend lek","positif","0","1","2025-02-13 07:21:54"
"’s comment: dijajah londojawir gaji dibawah umr ga manusiawi😂","dijajah londojawir gaji dibawah umr ga manusiawi😂","dijajah londojawir gaji dibawah umr ga manusiawi","dijajah londojawir gaji dibawah umr tidak manusiawi","jajah londojawir gaji bawah umr manusiawi","negatif","1","0","2025-02-12 03:55:30"
"Gw belike: lah situ tidak menghargai kami sebagai warga indonesia. wajarlah kami butuh perubahan. 😏😏","Gw belike: lah situ tidak menghargai kami sebagai warga indonesia. wajarlah kami butuh perubahan. 😏😏","gw belike lah situ tidak menghargai kami sebagai warga indonesia wajarlah kami butuh perubahan","saya belike lah situ tidak menghargai kami sebagai warga indonesia wajarlah kami butuh perubahan","belike situ harga warga indonesia wajar butuh ubah","positif","0","0","2025-03-01 13:54:07"
"enall shop’s comment: info kerja bareng diluar negeri dong","info kerja bareng diluar negeri dong","info kerja bareng diluar negeri dong","info kerja bareng diluar negeri dong","info kerja bareng luar negeri","netral","1","0","2025-02-13 00:38:27"
"ivisugga’s comment: pak jangan nantang netizen, semakin ditantang semakin menyala pak 🔥🔥🔥","pak jangan nantang netizen, semakin ditantang semakin menyala pak 🔥🔥🔥","pak jangan nantang netizen semakin ditantang semakin menyala pak","pak jangan nantang warganet semakin ditantang semakin menyala pak","nantang warganet tantang nyala","netral","0","0","2025-02-20 07:24:22"
"yan’s comment: gapapa dari pada lapar di negara sendiri","gapapa dari pada lapar di negara sendiri","gapapa dari pada lapar di negara sendiri","gapapa dari pada lapar di negara sendiri","gapapa lapar negara","negatif","0","0","2025-02-14 11:28:11"
"aysell27’s comment: mencintai diri sendiri aja masih ragu-ragu 😫..","mencintai diri sendiri aja masih ragu-ragu 😫..","mencintai diri sendiri aja masih raguragu","mencintai diri sendiri aja masih raguragu","cinta aja raguragu","netral","1","0","2025-02-14 05:18:55"
"LELAZIS’s comment: pt banyak deket rumah gak nyampe 10 menit masuknya mintak ampun
kalo ada modal buat keluar negri dari dlu gua pindah","pt banyak deket rumah gak nyampe 10 menit masuknya mintak ampun
kalo ada modal buat keluar negri dari dlu gua pindah","pt banyak deket rumah gak nyampe 10 menit masuknya mintak ampun kalo ada modal buat keluar negri dari dlu gua pindah","pt banyak deket rumah tidak nyampe 10 menit masuknya mintak ampun kalau ada modal buat keluar negri dari dlu saya pindah","pt deket rumah nyampe masuk mintak ampun modal negri dlu pindah","positif","2","0","2025-02-13 11:18:21"
"alexmagrisshander’s comment: Pengen kabur lama2 drpd tgl di konoha…susah Kali cari krj di konoha…jd WNA ikhlas !","Pengen kabur lama2 drpd tgl di konoha…susah Kali cari krj di konoha…jd WNA ikhlas !","pengen kabur lama2 drpd tgl di konohasusah kali cari krj di konohajd wna ikhlas","ingin kabur lama2 drpd tanggal di konohasusah kali cari krj di konohajd wna ikhlas","kabur drpd tanggal konohasusah kali cari krj konohajd wna ikhlas","positif","0","0","2025-02-19 01:44:39"
"heysul’s comment: hidup 3 tahun di luar negeri sama seperti hidup 25 tahun di indo 😂","hidup 3 tahun di luar negeri sama seperti hidup 25 tahun di indo 😂","hidup 3 tahun di luar negeri sama seperti hidup 25 tahun di indo","hidup 3 tahun di luar negeri sama seperti hidup 25 tahun di indonesia","hidup negeri hidup indonesia","positif","227","21","2025-02-14 12:22:13"
"MANURUNG’s comment: yg suka mabok ngomong nasionalisme 🗿🗿","yg suka mabok ngomong nasionalisme 🗿🗿","yg suka mabok ngomong nasionalisme","yang suka mabok ngomong nasionalisme","suka mabok ngomong nasionalisme","negatif","0","0","2025-02-14 17:21:00"
"eL’s comment: can I? :(","can I? :(","can i","can i","can","netral","0","0","2025-02-24 14:15:23"
"Min Foodie’s comment: Bismillahirrahmanirrahim,
do'ain ya kak, nyusul tinggal abroad 2027🤲🏻","Bismillahirrahmanirrahim,
do'ain ya kak, nyusul tinggal abroad 2027🤲🏻","bismillahirrahmanirrahim doain ya kak nyusul tinggal abroad 2027","bismillahirrahmanirrahim doakan ya kak nyusul tinggal abroad 2027","bismillahirrahmanirrahim doa kak nyusul tinggal abroad","positif","1","0","2025-02-12 03:51:37"
"kita aja raguin gimana pemerintah urus warganya kok Anda repot"" mikirin 'nasionalisme'","kita aja raguin gimana pemerintah urus warganya kok Anda repot"" mikirin 'nasionalisme'","kita aja raguin gimana pemerintah urus warganya kok anda repot mikirin nasionalisme","kita aja raguin bagaimana pemerintah urus warganya kok anda repot mikirin nasionalisme","aja raguin perintah urus warga repot mikirin nasionalisme","negatif","1","0","2025-02-13 01:52:25"
"umarfaruk2892’s comment: aku meragukan d gaji besar kerjanya saenake dewek😂","aku meragukan d gaji besar kerjanya saenake dewek😂","aku meragukan d gaji besar kerjanya saenake dewek","saya meragukan d gaji besar kerjanya saenake dewek","ragu gaji kerja saenake dewek","negatif","0","0","2025-02-16 23:09:40"
"sa’s comment: wkwkwkwkkw","wkwkwkwkkw","wkwkwkwkkw","wkwkwkwkkw","wkwkwkwkkw","netral","0","0","2025-02-19 21:05:45"
"user5970369805432’s comment: Bahlill bahlull saya malah meragukan semua pejabat publik yg ada di konoha,kerja serius gaji main2😂😂","Bahlill bahlull saya malah meragukan semua pejabat publik yg ada di konoha,kerja serius gaji main2😂😂","bahlill bahlull saya malah meragukan semua pejabat publik yg ada di konohakerja serius gaji main2","bahlill bahlull saya malah meragukan semua pejabat publik yang ada di konohakerja serius gaji main2","bahlill bahlull ragu jabat publik konohakerja serius gaji","negatif","0","0","2025-02-17 13:00:31"
"user4071099839302’s comment: sedarlh para2 pejabat👌rakyt2 klas bawahan sudah hilang sikap PATRIOTIK🙏 pda tanahair😭 krna sifat AMANAH kalian sudh hilang dlm jiwa kalian🙏🙏🙏","sedarlh para2 pejabat👌rakyt2 klas bawahan sudah hilang sikap PATRIOTIK🙏 pda tanahair😭 krna sifat AMANAH kalian sudh hilang dlm jiwa kalian🙏🙏🙏","sedarlh para2 pejabatrakyt2 klas bawahan sudah hilang sikap patriotik pda tanahair krna sifat amanah kalian sudh hilang dlm jiwa kalian","sedarlh para2 pejabatrakyt2 klas bawahan sudah hilang sikap patriotik pda tanahair krna sifat amanah kalian sudh hilang dlm jiwa kalian","sedarlh klas bawah hilang sikap patriotik pda tanahair krna sifat amanah sudh hilang dlm jiwa","negatif","0","0","2025-02-17 16:07:43"
"kiero’s comment: di indo yg kerja kita, yg kaya dpr😁","di indo yg kerja kita, yg kaya dpr😁","di indo yg kerja kita yg kaya dpr","di indonesia yang kerja kita yang kaya dpr","indonesia kerja kaya dpr","negatif","0","0","2025-02-19 14:20:35"
"Harusnya para wakil rakyat malu melihat keadaan NKRI saat ini, apa yg gak ada di negara kita, namun kemana hasilnya?","Harusnya para wakil rakyat malu melihat keadaan NKRI saat ini, apa yg gak ada di negara kita, namun kemana hasilnya?","harusnya para wakil rakyat malu melihat keadaan nkri saat ini apa yg gak ada di negara kita namun kemana hasilnya","harusnya para wakil rakyat malu melihat keadaan nkri saat ini apa yang tidak ada di negara kita namun kemana hasilnya","wakil rakyat malu nkri negara mana hasil","negatif","0","0","2025-02-17 01:21:27"
"🚀’s comment: yang penting bahagia","yang penting bahagia","yang penting bahagia","yang penting bahagia","bahagia","positif","0","0","2025-02-18 06:16:48"
"semoga cpat dngar berita bahlil di resavel dari kabinet pak prabowo","semoga cpat dngar berita bahlil di resavel dari kabinet pak prabowo","semoga cpat dngar berita bahlil di resavel dari kabinet pak prabowo","semoga cpat dngar berita bahlil di resavel dari kabinet pak prabowo","moga cpat dngar berita bahlil resavel kabinet prabowo","negatif","0","0","2025-02-15 16:29:36"
"Mardonis Jufri’s comment: ni siapa orang ni","ni siapa orang ni","ni siapa orang ni","ini siapa orang ini","orang","netral","1","0","2025-02-13 01:13:32"
"cobaya’s comment: Kita sebagai masyarakat mah ngikut pemerintah aja,kalo pemerintah nya nasionalisme ya kita juga ikut nasionalisme begitu juga sebaliknya","Kita sebagai masyarakat mah ngikut pemerintah aja,kalo pemerintah nya nasionalisme ya kita juga ikut nasionalisme begitu juga sebaliknya","kita sebagai masyarakat mah ngikut pemerintah ajakalo pemerintah nya nasionalisme ya kita juga ikut nasionalisme begitu juga sebaliknya","kita sebagai masyarakat mah ngikut pemerintah ajakalo pemerintah nya nasionalisme ya kita juga ikut nasionalisme begitu juga sebaliknya","masyarakat ngikut perintah ajakalo perintah nasionalisme nasionalisme","netral","1","0","2025-02-12 10:47:12"
"Lyoo ++⚡🔥’s comment: pengen banget ikut #kaburajadulu😩😩😩","pengen banget ikut #kaburajadulu😩😩😩","pengen banget ikut","ingin banget ikut","banget","positif","2","0","2025-02-19 13:47:09"
"lah saya meragukan bapak 🤣","lah saya meragukan bapak 🤣","lah saya meragukan bapak","lah saya meragukan bapak","ragu","negatif","6","0","2025-02-12 01:48:06"
"DEVI KLIK’s comment: pengen ikutan kabur aja dulu tapi suami nggak mau ikut","pengen ikutan kabur aja dulu tapi suami nggak mau ikut","pengen ikutan kabur aja dulu tapi suami nggak mau ikut","ingin ikutan kabur aja dulu tapi suami tidak mau ikut","ikut kabur aja suami","positif","0","0","2025-02-16 15:22:06"
"fvckin weird.’s comment: saingan berkurang😅","saingan berkurang😅","saingan berkurang","saingan berkurang","saing kurang","netral","0","0","2025-02-11 07:56:56"
"Mnding d luar dr pda disini susah nyari kerja 🗿","Mnding d luar dr pda disini susah nyari kerja 🗿","mnding d luar dr pda disini susah nyari kerja","mnding d luar dari pda disini susah mencari kerja","mnding pda susah cari kerja","positif","0","0","2025-02-27 07:58:37"
"chom.enh’s comment: kuliah bentar lagi jadi aku pergi😭","kuliah bentar lagi jadi aku pergi😭","kuliah bentar lagi jadi aku pergi","kuliah bentar lagi jadi saya pergi","kuliah bentar pergi","positif","0","0","2025-02-17 08:20:31"
"vskslh’s comment: kaboorrrr sejauhhh mungkin 🏃🏻🏃🏻🏃🏻🏃🏻","kaboorrrr sejauhhh mungkin 🏃🏻🏃🏻🏃🏻🏃🏻","kaboorrrr sejauhhh mungkin","kaboor sejauh mungkin","kaboor","negatif","0","0","2025-02-18 08:42:28"
"nunggu pemerintahan indonesia dikelola sama jepang biar maju kaya jepang 😂","nunggu pemerintahan indonesia dikelola sama jepang biar maju kaya jepang 😂","nunggu pemerintahan indonesia dikelola sama jepang biar maju kaya jepang","nunggu pemerintahan indonesia dikelola sama jepang biar maju kaya jepang","nunggu perintah indonesia kelola jepang biar maju kaya jepang","positif","0","0","2025-02-10 12:09:35"
"Petani sawit77🔥’s comment: kamu manis banget udah punya suami belum","kamu manis banget udah punya suami belum","kamu manis banget udah punya suami belum","kamu manis banget sudah punya suami belum","manis banget suami","netral","0","0","2025-02-14 16:59:26"
"simple aja gua cinta Indonesia tapi Indonesia memberi apa ke saya?. waktu saya nganggur ada ga pemerintah mencari kan saya kerja, setelah saya dapat kerja gajih 3juta itupun saya bayar pajak ini itu","simple aja gua cinta Indonesia tapi Indonesia memberi apa ke saya?. waktu saya nganggur ada ga pemerintah mencari kan saya kerja, setelah saya dapat kerja gajih 3juta itupun saya bayar pajak ini itu","simple aja gua cinta indonesia tapi indonesia memberi apa ke saya waktu saya nganggur ada ga pemerintah mencari kan saya kerja setelah saya dapat kerja gajih 3juta itupun saya bayar pajak ini itu","simple aja saya cinta indonesia tapi indonesia memberi apa ke saya waktu saya nganggur ada tidak pemerintah mencari kan saya kerja setelah saya dapat kerja gajih 3juta itupun saya bayar pajak ini itu","simple aja cinta indonesia indonesia nganggur perintah cari kerja kerja gajih itu bayar pajak","negatif","7","0","2025-02-13 11:28:13"
"galihhh.’s comment: startnya hrs drmna ya? mumpung msih smk","startnya hrs drmna ya? mumpung msih smk","startnya hrs drmna ya mumpung msih smk","startnya hrs drmna ya mumpung msih smk","start hrs drmna mumpung msih smk","netral","0","0","2025-02-15 11:26:00"
"IKY FF’s comment: semoga aja banyak yg pindah😭","semoga aja banyak yg pindah😭","semoga aja banyak yg pindah","semoga aja banyak yang pindah","moga aja pindah","positif","2","0","2025-02-13 00:59:18"
"FIYYA’s comment: #kaburr aja dari dulu. jangan ampe telat.. 😁","#kaburr aja dari dulu. jangan ampe telat.. 😁","aja dari dulu jangan ampe telat","aja dari dulu jangan ampe telat","aja ampe telat","positif","0","0","2025-02-14 11:44:59"
"Djunawan Chowin’s comment: nasionalisme? 😂","nasionalisme? 😂","nasionalisme","nasionalisme","nasionalisme","negatif","0","0","2025-02-16 07:32:11"
"kumarxuxexo’s comment: otw russia pakcik😹😹😹","otw russia pakcik😹😹😹","otw russia pakcik","otw russia pakcik","otw russia pakcik","positif","0","0","2025-02-17 07:02:21"
