"text","extracted_text","cleaned_text","normalized_text","tokens_no_stopwords_and_stemmed","tokens_no_stopwords_and_stemmed_formatted","processed","likes","reply_count","created_time_formatted","is_pinned","is_reply","user_verified","comment_language","sentiment_label"
"eiger authentic 1889’s comment: yg penting punya duit kan😭","yg penting punya duit kan😭","yg penting punya duit kan","yang penting punya duit kan","['duit']","[duit]","duit","0","0","2025-02-16 03:42:38","False","True","False","id","positif"
"moment✈️’s comment: @calon jenazah yuk","@calon jenazah yuk","jenazah yuk","jenazah yuk","['jenazah']","[jenazah]","jenazah","0","0","2025-02-11 07:39:32","False","True","False","id","positif"
"CRY’s comment: lu siapaa😂","lu siapaa😂","lu siapaa","kamu siapaa","['siapaa']","[siapaa]","siapaa","0","0","2025-02-16 08:03:52","False","True","False","id","netral"
"Jungie’s comment: Gas dah","Gas dah","gas dah","gas dah","['gas', 'dah']","[gas, dah]","gas dah","0","0","2025-02-23 02:46:48","False","True","False","id","positif"
"kalian yg masih muda cari pengalaman yg banyak dimanapun itu, kuatkan mental kalian, kerja yg jujur, gigih, sosialisasi dg siapapun, buang sifat egois. kl pun ke LN pastikan punya bekal yg cukup lwt jalur legal ya gaes biar aman, ingat keluarga dirumah menanti. semangat adek2 para pejuang Rp, take care.. sehat2 n happy sll 🤗💪😍💪❤️🤗","kalian yg masih muda cari pengalaman yg banyak dimanapun itu, kuatkan mental kalian, kerja yg jujur, gigih, sosialisasi dg siapapun, buang sifat egois. kl pun ke LN pastikan punya bekal yg cukup lwt jalur legal ya gaes biar aman, ingat keluarga dirumah menanti. semangat adek2 para pejuang Rp, take care.. sehat2 n happy sll 🤗💪😍💪❤️🤗","kalian yg masih muda cari pengalaman yg banyak dimanapun itu kuatkan mental kalian kerja yg jujur gigih sosialisasi dg siapapun buang sifat egois kl pun ke ln pastikan punya bekal yg cukup lwt jalur legal ya gaes biar aman ingat keluarga dirumah menanti semangat adek2 para pejuang rp take care sehat2 n happy sll","kalian yang masih muda cari pengalaman yang banyak dimanapun itu kuatkan mental kalian kerja yang jujur gigih sosialisasi dg siapapun buang sifat egois kalau pun ke ln pastikan punya bekal yang cukup lwt jalur legal ya gaes biar aman ingat keluarga dirumah menanti semangat adek2 para pejuang rp take care sehat2 n happy sll","['muda', 'cari', 'alam', 'mana', 'kuat', 'mental', 'kerja', 'jujur', 'gigih', 'sosialisasi', 'dg', 'buang', 'sifat', 'egois', 'ln', 'pasti', 'bekal', 'lwt', 'jalur', 'legal', 'gaes', 'biar', 'aman', 'keluarga', 'rumah', 'semangat', 'juang', 'rp', 'take', 'care', 'happy', 'sll']","[muda, cari, alam, mana, kuat, mental, kerja, jujur, gigih, sosialisasi, dg, buang, sifat, egois, ln, pasti, bekal, lwt, jalur, legal, gaes, biar, aman, keluarga, rumah, semangat, juang, rp, take, care, happy, sll]","muda cari alam mana kuat mental kerja jujur gigih sosialisasi dg buang sifat egois ln pasti bekal lwt jalur legal gaes biar aman keluarga rumah semangat juang rp take care happy sll","1","0","2025-02-17 14:25:30","False","True","False","id","negatif"
"fix paswordnya :
""B O D O A M A T""","fix paswordnya :
""B O D O A M A T""","fix paswordnya b o d o a m a t","fix paswordnya b o d o a meter a t","['fix', 'paswordnya', 'meter']","[fix, paswordnya, meter]","fix paswordnya meter","0","0","2025-02-15 16:11:53","False","True","False","id","netral"
"poetra alis12’s comment: cari lah tempat di mana km bisa di hargai...
paham lah ya..??
#kaburajadulu","cari lah tempat di mana km bisa di hargai...
paham lah ya..??
#kaburajadulu","cari lah tempat di mana km bisa di hargai paham lah ya","cari lah tempat di mana kamu bisa di hargai paham lah ya","['cari', 'harga', 'paham']","[cari, harga, paham]","cari harga paham","1","0","2025-02-20 04:46:26","False","True","False","id","positif"
"ubi22satu’s comment: kamilah yg meragukan nasionalisme kalian para penguasa,
jika kalian punya nasionalisme maka rakyat sejahtera, dan rakyat tidak bakal ada istilah kaburajadulu, sebab kalianlah yg membuat kami ragu","kamilah yg meragukan nasionalisme kalian para penguasa,
jika kalian punya nasionalisme maka rakyat sejahtera, dan rakyat tidak bakal ada istilah kaburajadulu, sebab kalianlah yg membuat kami ragu","kamilah yg meragukan nasionalisme kalian para penguasa jika kalian punya nasionalisme maka rakyat sejahtera dan rakyat tidak bakal ada istilah kaburajadulu sebab kalianlah yg membuat kami ragu","kamilah yang meragukan nasionalisme kalian para penguasa jika kalian punya nasionalisme maka rakyat sejahtera dan rakyat tidak bakal ada istilah kaburajadulu sebab kalianlah yang membuat kami ragu","['ragu', 'nasionalisme', 'kuasa', 'nasionalisme', 'rakyat', 'sejahtera', 'rakyat', 'istilah', 'kaburajadulu', 'kalian', 'ragu']","[ragu, nasionalisme, kuasa, nasionalisme, rakyat, sejahtera, rakyat, istilah, kaburajadulu, kalian, ragu]","ragu nasionalisme kuasa nasionalisme rakyat sejahtera rakyat istilah kaburajadulu kalian ragu","0","0","2025-02-19 00:41:37","False","True","False","id","negatif"
"Maisadipta~’s comment: klo ada kesempatan si syaa mau kaburr ka vina","klo ada kesempatan si syaa mau kaburr ka vina","klo ada kesempatan si syaa mau kaburr ka vina","kalau ada kesempatan si syaa mau kaburr ka vina","['sempat', 'syaa', 'kaburr', 'ka', 'vina']","[sempat, syaa, kaburr, ka, vina]","sempat syaa kaburr ka vina","0","0","2025-02-15 11:15:49","False","True","False","id","positif"
"seharusnya orang orang jepang dulu jangan kita lawan mungkin kita seperti jepang sekarang 🤣","seharusnya orang orang jepang dulu jangan kita lawan mungkin kita seperti jepang sekarang 🤣","seharusnya orang orang jepang dulu jangan kita lawan mungkin kita seperti jepang sekarang","seharusnya orang orang jepang dulu jangan kita lawan mungkin kita seperti jepang sekarang","['orang', 'orang', 'jepang', 'lawan', 'jepang']","[orang, orang, jepang, lawan, jepang]","orang orang jepang lawan jepang","0","0","2025-02-11 01:20:14","False","True","False","id","negatif"
"✧༺𝓑𝓾𝓷𝓰𝓼𝓾༻✧’s comment: pak bahlil, 'b' nya apa ? (isi sendiri)...","pak bahlil, 'b' nya apa ? (isi sendiri)...","pak bahlil b nya apa isi sendiri","pak bahlil b nya apa isi sendiri","['bahlil', 'isi']","[bahlil, isi]","bahlil isi","1","1","2025-02-12 04:42:43","False","True","False","id","netral"
"kabur aja dulu ke jepang🤩🤟","kabur aja dulu ke jepang🤩🤟","kabur aja dulu ke jepang","kabur aja dulu ke jepang","['kabur', 'aja', 'jepang']","[kabur, aja, jepang]","kabur aja jepang","0","0","2025-02-18 05:11:38","False","True","False","id","negatif"
"bodoh amat, janji boleh merasakan salju kan BG😁","bodoh amat, janji boleh merasakan salju kan BG😁","bodoh amat janji boleh merasakan salju kan bg","bodoh amat janji boleh merasakan salju kan bg","['bodoh', 'janji', 'rasa', 'salju', 'bg']","[bodoh, janji, rasa, salju, bg]","bodoh janji rasa salju bg","0","0","2025-02-20 01:44:00","False","True","False","id","positif"
"lah lebih meragukan kebijakan yang dikeluarkan oleh bapak","lah lebih meragukan kebijakan yang dikeluarkan oleh bapak","lah lebih meragukan kebijakan yang dikeluarkan oleh bapak","lah lebih meragukan kebijakan yang dikeluarkan oleh bapak","['ragu', 'bijak', 'keluar']","[ragu, bijak, keluar]","ragu bijak keluar","1","0","2025-02-13 03:24:14","False","True","False","id","negatif"
"coming soon live’s comment: ya susah info loker 🙃","ya susah info loker 🙃","ya susah info loker","ya susah info loker","['susah', 'info', 'loker']","[susah, info, loker]","susah info loker","0","0","2025-02-14 11:08:14","False","True","False","id","netral"
"nasionalisme? apa itu?","nasionalisme? apa itu?","nasionalisme apa itu","nasionalisme apa itu","['nasionalisme']","[nasionalisme]","nasionalisme","0","0","2025-02-20 04:23:28","False","True","False","id","netral"
"Andy Rizaldi’s comment: realistis aja cari cinta setara, gimana kita tau dpt cinta setara?
realistis aja di negara sendiri apa² di persulit dengan ada nya persyaratan, peraturan dll jika bertahan pun akan diberitakan ribuan gen Z pengangguran bla² pindah² kerja bla² tapi realita nya mereka tak semuanya bgitu berpindah² perushaan. why harus kabur aja dulu? yas memang jika di luar negri tak semudah di negri sendiri, kita wajib mengetahui budaya² nya, plus minus nya negara nya, budget kehidupannya, gimana cari kerja nya? tpi jika berusaha dan niat pasti bisa melewati itu, jika sudah bekerja diluar negri pendapat juga lebih besar dan kembali lagi bagaimana kita mengatur hidup di negri org lain. cinta setara nya dimana? financial terjamin, keamanan nya terjamin, teknologi negara nya terjamin, dll. apa yg belum pernah kita dpt kan di negri sendiri.","realistis aja cari cinta setara, gimana kita tau dpt cinta setara?
realistis aja di negara sendiri apa² di persulit dengan ada nya persyaratan, peraturan dll jika bertahan pun akan diberitakan ribuan gen Z pengangguran bla² pindah² kerja bla² tapi realita nya mereka tak semuanya bgitu berpindah² perushaan. why harus kabur aja dulu? yas memang jika di luar negri tak semudah di negri sendiri, kita wajib mengetahui budaya² nya, plus minus nya negara nya, budget kehidupannya, gimana cari kerja nya? tpi jika berusaha dan niat pasti bisa melewati itu, jika sudah bekerja diluar negri pendapat juga lebih besar dan kembali lagi bagaimana kita mengatur hidup di negri org lain. cinta setara nya dimana? financial terjamin, keamanan nya terjamin, teknologi negara nya terjamin, dll. apa yg belum pernah kita dpt kan di negri sendiri.","realistis aja cari cinta setara gimana kita tau dpt cinta setara realistis aja di negara sendiri apa² di persulit dengan ada nya persyaratan peraturan dll jika bertahan pun akan diberitakan ribuan gen z pengangguran bla² pindah² kerja bla² tapi realita nya mereka tak semuanya bgitu berpindah² perushaan why harus kabur aja dulu yas memang jika di luar negri tak semudah di negri sendiri kita wajib mengetahui budaya² nya plus minus nya negara nya budget kehidupannya gimana cari kerja nya tpi jika berusaha dan niat pasti bisa melewati itu jika sudah bekerja diluar negri pendapat juga lebih besar dan kembali lagi bagaimana kita mengatur hidup di negri org lain cinta setara nya dimana financial terjamin keamanan nya terjamin teknologi negara nya terjamin dll apa yg belum pernah kita dpt kan di negri sendiri","realistis aja cari cinta setara bagaimana kita tau dpt cinta setara realistis aja di negara sendiri apa² di persulit dengan ada nya persyaratan peraturan dll jika bertahan pun akan diberitakan ribuan gen z pengangguran bla² pindah² kerja bla² tapi realita nya mereka tak semuanya bgitu berpindah² perushaan why harus kabur aja dulu yas memang jika di luar negri tak semudah di negri sendiri kita wajib mengetahui budaya² nya plus minus nya negara nya budget kehidupannya bagaimana cari kerja nya tpi jika berusaha dan niat pasti bisa melewati itu jika sudah bekerja diluar negri pendapat juga lebih besar dan kembali lagi bagaimana kita mengatur hidup di negri orang lain cinta setara nya dimana financial terjamin keamanan nya terjamin teknologi negara nya terjamin dll apa yang belum pernah kita dpt kan di negri sendiri","['realistis', 'aja', 'cari', 'cinta', 'tara', 'tau', 'dpt', 'cinta', 'tara', 'realistis', 'aja', 'negara', 'sulit', 'syarat', 'atur', 'tahan', 'berita', 'ribu', 'gen', 'anggur', 'kerja', 'realita', 'bgitu', 'perushaan', 'why', 'kabur', 'aja', 'yas', 'negri', 'mudah', 'negri', 'wajib', 'plus', 'minus', 'negara', 'budget', 'hidup', 'cari', 'kerja', 'tpi', 'usaha', 'niat', 'lewat', 'luar', 'negri', 'dapat', 'atur', 'hidup', 'negri', 'orang', 'cinta', 'tara', 'mana', 'financial', 'jamin', 'aman', 'jamin', 'teknologi', 'negara', 'jamin', 'dpt', 'negri']","[realistis, aja, cari, cinta, tara, tau, dpt, cinta, tara, realistis, aja, negara, sulit, syarat, atur, tahan, berita, ribu, gen, anggur, kerja, realita, bgitu, perushaan, why, kabur, aja, yas, negri, mudah, negri, wajib, plus, minus, negara, budget, hidup, cari, kerja, tpi, usaha, niat, lewat, luar, negri, dapat, atur, hidup, negri, orang, cinta, tara, mana, financial, jamin, aman, jamin, teknologi, negara, jamin, dpt, negri]","realistis aja cari cinta tara tau dpt cinta tara realistis aja negara sulit syarat atur tahan berita ribu gen anggur kerja realita bgitu perushaan why kabur aja yas negri mudah negri wajib plus minus negara budget hidup cari kerja tpi usaha niat lewat luar negri dapat atur hidup negri orang cinta tara mana financial jamin aman jamin teknologi negara jamin dpt negri","0","0","2025-02-14 17:16:43","False","True","False","id","netral"
"aminn","aminn","aminn","aminn","['aminn']","[aminn]","aminn","0","0","2025-02-12 05:50:51","False","True","False","id","netral"
"pacar rikiii’s comment: Ciamis jirr wkwkwk kok aku gatau😭😭","Ciamis jirr wkwkwk kok aku gatau😭😭","ciamis jirr wkwkwk kok aku gatau","ciamis jirr wkwkwk kok saya gatau","['ciamis', 'jirr', 'wkwkwk', 'gatau']","[ciamis, jirr, wkwkwk, gatau]","ciamis jirr wkwkwk gatau","0","0","2025-02-17 12:13:28","False","True","False","id","netral"
"@WaNtetGamers24’s comment: bagai mna ng mau kabaru klu di indo itu UMR nya lohh bikin pata tulang","bagai mna ng mau kabaru klu di indo itu UMR nya lohh bikin pata tulang","bagai mna ng mau kabaru klu di indo itu umr nya lohh bikin pata tulang","bagai mna ng mau kabaru kalau di indonesia itu umr nya lohh bikin pata tulang","['mna', 'ng', 'kabaru', 'indonesia', 'umr', 'lohh', 'bikin', 'pata', 'tulang']","[mna, ng, kabaru, indonesia, umr, lohh, bikin, pata, tulang]","mna ng kabaru indonesia umr lohh bikin pata tulang","0","0","2025-02-27 09:31:23","False","True","False","id","negatif"
"andi’s comment: lah.....kok....???? hadeh....piye to....","lah.....kok....???? hadeh....piye to....","lahkok hadehpiye to","lahkok hadehpiye to","['lahkok', 'hadehpiye', 'to']","[lahkok, hadehpiye, to]","lahkok hadehpiye to","0","0","2025-02-21 00:07:35","False","True","False","id","negatif"
"Nasionalisme bisa mengenyangkan perut kok🗿","Nasionalisme bisa mengenyangkan perut kok🗿","nasionalisme bisa mengenyangkan perut kok","nasionalisme bisa mengenyangkan perut kok","['nasionalisme', 'kenyang', 'perut']","[nasionalisme, kenyang, perut]","nasionalisme kenyang perut","0","0","2025-02-17 01:09:50","False","True","False","id","negatif"
"DARMA AK’s comment: bagus pindah.. jadi makin gampang nyari kerja di sini...","bagus pindah.. jadi makin gampang nyari kerja di sini...","bagus pindah jadi makin gampang nyari kerja di sini","bagus pindah jadi makin gampang mencari kerja di sini","['bagus', 'pindah', 'gampang', 'cari', 'kerja']","[bagus, pindah, gampang, cari, kerja]","bagus pindah gampang cari kerja","0","0","2025-02-20 12:43:32","False","True","False","id","positif"
"zareza’s comment: Kalo ada apa” : PAK TOLOON PAAAKKK.. PULANGIN SAYAAA 😭😭😭😭😭","Kalo ada apa” : PAK TOLOON PAAAKKK.. PULANGIN SAYAAA 😭😭😭😭😭","kalo ada apa pak toloon paaakkk pulangin sayaaa","kalau ada apa pak toloon pak pulangin saya","['toloon', 'pulangin']","[toloon, pulangin]","toloon pulangin","3","0","2025-02-13 08:27:53","False","True","False","id","netral"
"kampret’s comment: rakyat yg lebih meragukan kementrian anda","rakyat yg lebih meragukan kementrian anda","rakyat yg lebih meragukan kementrian anda","rakyat yang lebih meragukan kementrian anda","['rakyat', 'ragu', 'tri']","[rakyat, ragu, tri]","rakyat ragu tri","0","0","2025-02-19 12:56:15","False","True","False","id","negatif"
"bismillah ya allah🥰","bismillah ya allah🥰","bismillah ya allah","bismillah ya allah","['bismillah', 'allah']","[bismillah, allah]","bismillah allah","0","1","2025-02-10 11:15:29","False","True","False","id","positif"
"Ziva’s comment: bahlil bahlil... gak ada kapok2 nya... mau jadi apa negara ini.... kalau anda jadi pejabat di negara ini.... nyesel ane kenal ente","bahlil bahlil... gak ada kapok2 nya... mau jadi apa negara ini.... kalau anda jadi pejabat di negara ini.... nyesel ane kenal ente","bahlil bahlil gak ada kapok2 nya mau jadi apa negara ini kalau anda jadi pejabat di negara ini nyesel ane kenal ente","bahlil bahlil tidak ada kapok2 nya mau jadi apa negara ini kalau anda jadi pejabat di negara ini nyesel saya kenal ente","['bahlil', 'bahlil', 'negara', 'jabat', 'negara', 'nyesel', 'kenal', 'ente']","[bahlil, bahlil, negara, jabat, negara, nyesel, kenal, ente]","bahlil bahlil negara jabat negara nyesel kenal ente","0","0","2025-02-16 08:44:20","False","True","False","id","negatif"
"sagitarius’s comment: saya juga kalau ada kesempatan pengen banget kabur aja dulu😁","saya juga kalau ada kesempatan pengen banget kabur aja dulu😁","saya juga kalau ada kesempatan pengen banget kabur aja dulu","saya juga kalau ada kesempatan ingin banget kabur aja dulu","['sempat', 'banget', 'kabur', 'aja']","[sempat, banget, kabur, aja]","sempat banget kabur aja","0","0","2025-02-17 15:29:44","False","True","False","id","positif"
"lah iya 😅","lah iya 😅","lah iya","lah iya","['iya']","[iya]","iya","0","0","2025-03-04 11:57:20","False","True","False","id","negatif"
"enak pindah ke luar negeri mertua nya pada suport system smua.. di indo para mertua maut semua 😂","enak pindah ke luar negeri mertua nya pada suport system smua.. di indo para mertua maut semua 😂","enak pindah ke luar negeri mertua nya pada suport system smua di indo para mertua maut semua","enak pindah ke luar negeri mertua nya pada suport system smua di indonesia para mertua maut semua","['enak', 'pindah', 'negeri', 'mertua', 'suport', 'system', 'smua', 'indonesia', 'mertua', 'maut']","[enak, pindah, negeri, mertua, suport, system, smua, indonesia, mertua, maut]","enak pindah negeri mertua suport system smua indonesia mertua maut","1","0","2025-02-12 05:28:36","False","True","False","id","netral"
