"text","extracted_text","cleaned_text","normalized_text","tokens_no_stopwords_and_stemmed","tokens_no_stopwords_and_stemmed_formatted","processed","likes","reply_count","created_time_formatted","is_pinned","is_reply","user_verified","comment_language","sentiment_label"
"Alvaro Insani Rizky’s comment: saya malah meragukanmu pemerintahmu 😁😁","saya malah meragukanmu pemerintahmu 😁😁","saya malah meragukanmu pemerintahmu","saya malah meragukanmu pemerintahmu","['ragu', 'perintah']","[ragu, perintah]","ragu perintah","0","0","2025-02-20 10:15:23","False","True","False","id","negatif"
"info loker luar negeri bos.","info loker luar negeri bos.","info loker luar negeri bos","info loker luar negeri bos","['info', 'loker', 'negeri', 'bos']","[info, loker, negeri, bos]","info loker negeri bos","1","0","2025-02-14 00:48:13","False","True","False","ms","positif"
"Maknur_Glenmargo’s comment: Yo ngene ae ws. sediakan lapangan pekerjaan pak. seng gajine 10 JT keatas+ BPJS ketenagakerjaan+ perumahan tanpa dipotong apa"". piye se7?","Yo ngene ae ws. sediakan lapangan pekerjaan pak. seng gajine 10 JT keatas+ BPJS ketenagakerjaan+ perumahan tanpa dipotong apa"". piye se7?","yo ngene ae ws sediakan lapangan pekerjaan pak seng gajine 10 jt keatas bpjs ketenagakerjaan perumahan tanpa dipotong apa piye se7","yo ngene ae ws sediakan lapangan pekerjaan pak seng gajine 10 juta keatas bpjs ketenagakerjaan perumahan tanpa dipotong apa piye se7","['yo', 'ngene', 'ae', 'ws', 'sedia', 'lapang', 'kerja', 'seng', 'gajine', 'juta', 'atas', 'bpjs', 'ketenagakerjaan', 'rumah', 'potong', 'piye']","[yo, ngene, ae, ws, sedia, lapang, kerja, seng, gajine, juta, atas, bpjs, ketenagakerjaan, rumah, potong, piye]","yo ngene ae ws sedia lapang kerja seng gajine juta atas bpjs ketenagakerjaan rumah potong piye","2","0","2025-02-14 03:20:32","False","True","False","id","negatif"
"Gabe Place’s comment: cara pindah gimana ?","cara pindah gimana ?","cara pindah gimana","cara pindah bagaimana","['pindah']","[pindah]","pindah","0","0","2025-02-17 12:03:12","False","True","False","id","netral"
"And B’s comment: knp ga dia aja sih disruh pindah ke afrika","knp ga dia aja sih disruh pindah ke afrika","knp ga dia aja sih disruh pindah ke afrika","knp tidak dia aja sih disruh pindah ke afrika","['knp', 'aja', 'disruh', 'pindah', 'afrika']","[knp, aja, disruh, pindah, afrika]","knp aja disruh pindah afrika","0","0","2025-02-21 14:19:52","False","True","False","id","negatif"
"Anggadisiniiii’s comment: aku juga tim #KaburAjaDulu
dari Indonesia ke Tangerang","aku juga tim #KaburAjaDulu
dari Indonesia ke Tangerang","aku juga tim dari indonesia ke tangerang","saya juga tim dari indonesia ke tangerang","['tim', 'indonesia', 'tangerang']","[tim, indonesia, tangerang]","tim indonesia tangerang","9","3","2025-02-15 05:46:25","False","True","False","id","positif"
"udah gaji dikit,banyak syarat,ngatur lagi🗿 Emang aneh nih Negara🗿","udah gaji dikit,banyak syarat,ngatur lagi🗿 Emang aneh nih Negara🗿","udah gaji dikitbanyak syaratngatur lagi emang aneh nih negara","sudah gaji dikitbanyak syaratngatur lagi memang aneh nih negara","['gaji', 'dikitbanyak', 'syaratngatur', 'aneh', 'negara']","[gaji, dikitbanyak, syaratngatur, aneh, negara]","gaji dikitbanyak syaratngatur aneh negara","0","0","2025-02-20 05:30:43","False","True","False","id","negatif"
"Muhafif🥀’s comment: insyaallah puasa gw pinda ke Arab mohon doanya tmn2","insyaallah puasa gw pinda ke Arab mohon doanya tmn2","insyaallah puasa gw pinda ke arab mohon doanya tmn2","insyaallah puasa saya pinda ke arab mohon doanya tmn2","['insyaallah', 'puasa', 'pinda', 'arab', 'mohon', 'doa']","[insyaallah, puasa, pinda, arab, mohon, doa]","insyaallah puasa pinda arab mohon doa","0","0","2025-02-19 07:55:14","False","True","False","id","positif"
"Nasionalisme Untuk Negara bendera Merah Putih Sang Saka merah putih Bukan Untuk Pemerintah kompetenya jir🗿","Nasionalisme Untuk Negara bendera Merah Putih Sang Saka merah putih Bukan Untuk Pemerintah kompetenya jir🗿","nasionalisme untuk negara bendera merah putih sang saka merah putih bukan untuk pemerintah kompetenya jir","nasionalisme untuk negara bendera merah putih sang saka merah putih bukan untuk pemerintah kompetenya jir","['nasionalisme', 'negara', 'bendera', 'merah', 'putih', 'saka', 'merah', 'putih', 'perintah', 'kompetenya', 'jir']","[nasionalisme, negara, bendera, merah, putih, saka, merah, putih, perintah, kompetenya, jir]","nasionalisme negara bendera merah putih saka merah putih perintah kompetenya jir","2","0","2025-02-14 13:08:19","False","True","False","id","positif"
"Alaika Salam’s comment: gak butuh nasiolaisme, butuh makan, daripada nasipnalisme tapi kalian seperti lintah penghisap darah","gak butuh nasiolaisme, butuh makan, daripada nasipnalisme tapi kalian seperti lintah penghisap darah","gak butuh nasiolaisme butuh makan daripada nasipnalisme tapi kalian seperti lintah penghisap darah","tidak butuh nasiolaisme butuh makan daripada nasipnalisme tapi kalian seperti lintah penghisap darah","['butuh', 'nasiolaisme', 'butuh', 'makan', 'nasipnalisme', 'lintah', 'penghisap', 'darah']","[butuh, nasiolaisme, butuh, makan, nasipnalisme, lintah, penghisap, darah]","butuh nasiolaisme butuh makan nasipnalisme lintah penghisap darah","0","0","2025-02-20 23:45:00","False","True","False","id","negatif"
"Downfal’s comment: gunanya mentri ketenagakerjaan apaan ya","gunanya mentri ketenagakerjaan apaan ya","gunanya mentri ketenagakerjaan apaan ya","gunanya mentri ketenagakerjaan apaan ya","['guna', 'tri', 'ketenagakerjaan']","[guna, tri, ketenagakerjaan]","guna tri ketenagakerjaan","1","0","2025-02-22 15:10:50","False","True","False","id","netral"
"🧘🏻’s comment: Ya Allaaaaaah aku mau keluar jg dr Indoooo","Ya Allaaaaaah aku mau keluar jg dr Indoooo","ya allaaaaaah aku mau keluar jg dr indoooo","ya allah saya mau keluar jg dari indonesia","['allah', 'jg', 'indonesia']","[allah, jg, indonesia]","allah jg indonesia","1","0","2025-02-12 14:38:41","False","True","False","id","positif"
"😂😂😂😂 nga ngurus","😂😂😂😂 nga ngurus","nga ngurus","nga ngurus","['nga', 'ngurus']","[nga, ngurus]","nga ngurus","0","0","2025-02-16 13:02:00","False","True","False","id","negatif"
"cerdaswaras’s comment: yg gue cinta dari indonesiaa cuma MAKANANNYA","yg gue cinta dari indonesiaa cuma MAKANANNYA","yg gue cinta dari indonesiaa cuma makanannya","yang gue cinta dari indonesiaa cuma makanannya","['gue', 'cinta', 'indonesiaa', 'makan']","[gue, cinta, indonesiaa, makan]","gue cinta indonesiaa makan","2","0","2025-02-12 07:22:50","False","True","False","id","netral"
"hayaa’s comment: la wong di negeri sendiri diperlakukan kek ank tiri","la wong di negeri sendiri diperlakukan kek ank tiri","la wong di negeri sendiri diperlakukan kek ank tiri","la wong di negeri sendiri diperlakukan seperti ank tiri","['la', 'negeri', 'laku', 'ank', 'tiri']","[la, negeri, laku, ank, tiri]","la negeri laku ank tiri","3","0","2025-02-12 03:32:39","False","True","False","ms","negatif"
"apakah indonesia ingin menjadi seperti negara korut 🗿","apakah indonesia ingin menjadi seperti negara korut 🗿","apakah indonesia ingin menjadi seperti negara korut","apakah indonesia ingin menjadi seperti negara korut","['indonesia', 'negara', 'korut']","[indonesia, negara, korut]","indonesia negara korut","0","0","2025-02-16 15:14:42","False","True","False","id","negatif"
"jgn lupa ke kamboja... nanti nangis2 minta di jmput","jgn lupa ke kamboja... nanti nangis2 minta di jmput","jgn lupa ke kamboja nanti nangis2 minta di jmput","jgn lupa ke kamboja nanti nangis2 minta di jmput","['jgn', 'lupa', 'kamboja', 'jmput']","[jgn, lupa, kamboja, jmput]","jgn lupa kamboja jmput","0","2","2025-02-10 06:48:40","False","True","False","id","negatif"
"M A T T’s comment: Yg WNI di luar negeri tolong Ramein trend ini","Yg WNI di luar negeri tolong Ramein trend ini","yg wni di luar negeri tolong ramein trend ini","yang wni di luar negeri tolong ramein trend ini","['wni', 'negeri', 'tolong', 'ramein', 'trend']","[wni, negeri, tolong, ramein, trend]","wni negeri tolong ramein trend","2","0","2025-02-13 10:54:26","False","True","False","id","positif"
"monicaa’s comment: MAAAUUU KEEE LN ((","MAAAUUU KEEE LN ((","maaauuu keee ln","mau ke ln","['ln']","[ln]","ln","1","0","2025-02-13 10:38:17","False","True","False","ms","positif"
"BAcin_ Kep'peT’s comment: 12 tahun yg lalu saya di ajak keluar negri. saya bilang saya seneng di Indonesia. tapi sekarang usia saya 45 tahun. saya mau ke. luar negri.. bapa aja ya yg nasionalis ya.tempat ngaji betulin dulu ya","12 tahun yg lalu saya di ajak keluar negri. saya bilang saya seneng di Indonesia. tapi sekarang usia saya 45 tahun. saya mau ke. luar negri.. bapa aja ya yg nasionalis ya.tempat ngaji betulin dulu ya","12 tahun yg lalu saya di ajak keluar negri saya bilang saya seneng di indonesia tapi sekarang usia saya 45 tahun saya mau ke luar negri bapa aja ya yg nasionalis yatempat ngaji betulin dulu ya","12 tahun yang lalu saya di ajak keluar negri saya bilang saya seneng di indonesia tapi sekarang usia saya 45 tahun saya mau ke luar negri bapa aja ya yang nasionalis yatempat ngaji betulin dulu ya","['ajak', 'negri', 'bilang', 'neng', 'indonesia', 'usia', 'negri', 'bapa', 'aja', 'nasionalis', 'yatempat', 'ngaji', 'betulin']","[ajak, negri, bilang, neng, indonesia, usia, negri, bapa, aja, nasionalis, yatempat, ngaji, betulin]","ajak negri bilang neng indonesia usia negri bapa aja nasionalis yatempat ngaji betulin","0","0","2025-02-19 13:10:49","False","True","False","id","negatif"
"Grasia’s comment: Bukan Msalah nasionalisme,,toh mrk yg krj di luar negeri ttp menyandang status orng Indonesia..dan lagi klo mrk TDK mendapatkan lapangan pekerjaan di negara sndri yang dgn bnyk persyaratan nya ..ya jika di LN mrk mendapatkan hak untk bekerja knp TDK..DMI mencari hidup kan..🙏","Bukan Msalah nasionalisme,,toh mrk yg krj di luar negeri ttp menyandang status orng Indonesia..dan lagi klo mrk TDK mendapatkan lapangan pekerjaan di negara sndri yang dgn bnyk persyaratan nya ..ya jika di LN mrk mendapatkan hak untk bekerja knp TDK..DMI mencari hidup kan..🙏","bukan msalah nasionalismetoh mrk yg krj di luar negeri ttp menyandang status orng indonesiadan lagi klo mrk tdk mendapatkan lapangan pekerjaan di negara sndri yang dgn bnyk persyaratan nya ya jika di ln mrk mendapatkan hak untk bekerja knp tdkdmi mencari hidup kan","bukan msalah nasionalismetoh mrk yang krj di luar negeri ttp menyandang status orang indonesiadan lagi kalau mrk tidak mendapatkan lapangan pekerjaan di negara sndri yang dengan bnyk persyaratan nya ya jika di ln mrk mendapatkan hak untk bekerja knp tdkdmi mencari hidup kan","['msalah', 'nasionalismetoh', 'mrk', 'krj', 'negeri', 'ttp', 'sandang', 'status', 'orang', 'indonesiadan', 'mrk', 'lapang', 'kerja', 'negara', 'sndri', 'bnyk', 'syarat', 'ln', 'mrk', 'hak', 'untk', 'knp', 'tdkdmi', 'cari', 'hidup']","[msalah, nasionalismetoh, mrk, krj, negeri, ttp, sandang, status, orang, indonesiadan, mrk, lapang, kerja, negara, sndri, bnyk, syarat, ln, mrk, hak, untk, knp, tdkdmi, cari, hidup]","msalah nasionalismetoh mrk krj negeri ttp sandang status orang indonesiadan mrk lapang kerja negara sndri bnyk syarat ln mrk hak untk knp tdkdmi cari hidup","0","0","2025-02-19 15:42:11","False","True","False","id","positif"
"cemas kau deek deekkkk🥰","cemas kau deek deekkkk🥰","cemas kau deek deekkkk","cemas kamu deek deek","['cemas', 'deek', 'deek']","[cemas, deek, deek]","cemas deek deek","1","0","2025-02-16 02:49:01","False","True","False","id","positif"
"@zeinstore’s comment: kabar ajah dulu 🔥","kabar ajah dulu 🔥","kabar ajah dulu","kabar ajah dulu","['kabar', 'ajah']","[kabar, ajah]","kabar ajah","0","0","2025-02-21 00:14:43","False","True","False","id","positif"
"""SHADOW QUEEN""’s comment: mending pindah","mending pindah","mending pindah","mending pindah","['mending', 'pindah']","[mending, pindah]","mending pindah","0","0","2025-02-28 08:54:14","False","True","False","id","negatif"
"🤣😂🤣😂 di luar lebih di hargai🤣","🤣😂🤣😂 di luar lebih di hargai🤣","di luar lebih di hargai","di luar lebih di hargai","['harga']","[harga]","harga","0","0","2025-02-16 00:22:32","False","True","False","id","positif"
"Mujii📻’s comment: Lah aku yo podo meragukan nasionalismene pemerintah kakeen KORUP🤪","Lah aku yo podo meragukan nasionalismene pemerintah kakeen KORUP🤪","lah aku yo podo meragukan nasionalismene pemerintah kakeen korup","lah saya yo podo meragukan nasionalismene pemerintah kakeen korup","['yo', 'podo', 'ragu', 'nasionalismene', 'perintah', 'kakeen', 'korup']","[yo, podo, ragu, nasionalismene, perintah, kakeen, korup]","yo podo ragu nasionalismene perintah kakeen korup","0","0","2025-02-17 22:06:35","False","True","False","id","negatif"
"April.84’s comment: kami mau pindah keruma bapak😁😁","kami mau pindah keruma bapak😁😁","kami mau pindah keruma bapak","kami mau pindah keruma bapak","['pindah', 'keruma']","[pindah, keruma]","pindah keruma","0","0","2025-02-15 23:44:26","False","True","False","id","negatif"
"cuek","cuek","cuek","cuek","['cuek']","[cuek]","cuek","1","0","2025-02-12 05:50:08","False","True","False","id","netral"
"dew aja’s comment: pengen kabur tapi gatau caranya tolongg dong stuck bgt di negara sendiri😭","pengen kabur tapi gatau caranya tolongg dong stuck bgt di negara sendiri😭","pengen kabur tapi gatau caranya tolongg dong stuck bgt di negara sendiri","ingin kabur tapi gatau caranya tolongg dong stuck banget di negara sendiri","['kabur', 'gatau', 'tolongg', 'stuck', 'banget', 'negara']","[kabur, gatau, tolongg, stuck, banget, negara]","kabur gatau tolongg stuck banget negara","1","0","2025-02-12 04:55:43","False","True","False","id","positif"
"toxicboy’s comment: sebenarnya gw juga mau pindah kek luar negeri. tapi yah gitulah.. mak bapak gw terlalu negatif thinking..","sebenarnya gw juga mau pindah kek luar negeri. tapi yah gitulah.. mak bapak gw terlalu negatif thinking..","sebenarnya gw juga mau pindah kek luar negeri tapi yah gitulah mak bapak gw terlalu negatif thinking","sebenarnya saya juga mau pindah seperti luar negeri tapi yah gitulah mak bapak saya terlalu negatif thinking","['pindah', 'negeri', 'gitulah', 'mak', 'negatif', 'thinking']","[pindah, negeri, gitulah, mak, negatif, thinking]","pindah negeri gitulah mak negatif thinking","0","0","2025-02-19 08:02:56","False","True","False","id","positif"
"π’s comment: Hari gini ngomong nasionalisme 😆
TNI/POLRI aja yg koar² NKRI harga mati, banyak yg jadi mafia dibalik sengsaranya masyarakat 🤣
Upss🗿✌🏼🤣","Hari gini ngomong nasionalisme 😆
TNI/POLRI aja yg koar² NKRI harga mati, banyak yg jadi mafia dibalik sengsaranya masyarakat 🤣
Upss🗿✌🏼🤣","hari gini ngomong nasionalisme tnipolri aja yg koar² nkri harga mati banyak yg jadi mafia dibalik sengsaranya masyarakat upss","hari gini ngomong nasionalisme tnipolri aja yang koar² nkri harga mati banyak yang jadi mafia dibalik sengsaranya masyarakat upss","['gin', 'ngomong', 'nasionalisme', 'tnipolri', 'aja', 'nkri', 'harga', 'mati', 'mafia', 'balik', 'sengsara', 'masyarakat', 'upss']","[gin, ngomong, nasionalisme, tnipolri, aja, nkri, harga, mati, mafia, balik, sengsara, masyarakat, upss]","gin ngomong nasionalisme tnipolri aja nkri harga mati mafia balik sengsara masyarakat upss","0","0","2025-02-15 22:29:35","False","True","False","id","negatif"
"putrie19🇲🇨🇸🇬’s comment: udah kabur aja dulu dari tahun 2016 smpe sekarang🤣","udah kabur aja dulu dari tahun 2016 smpe sekarang🤣","udah kabur aja dulu dari tahun 2016 smpe sekarang","sudah kabur aja dulu dari tahun 2016 smpe sekarang","['kabur', 'aja', 'smpe']","[kabur, aja, smpe]","kabur aja smpe","0","0","2025-02-15 01:46:57","False","True","False","id","positif"
"nasionalisme palalu koplak 😂
kalau perut lapar + ketidak adilan dimana-mana di negeri ini, nasionalisme hanyalah omong kosong","nasionalisme palalu koplak 😂
kalau perut lapar + ketidak adilan dimana-mana di negeri ini, nasionalisme hanyalah omong kosong","nasionalisme palalu koplak kalau perut lapar ketidak adilan dimanamana di negeri ini nasionalisme hanyalah omong kosong","nasionalisme palalu koplak kalau perut lapar ketidak adilan dimanamana di negeri ini nasionalisme hanyalah omong kosong","['nasionalisme', 'palalu', 'koplak', 'perut', 'lapar', 'tidak', 'adil', 'dimanamana', 'negeri', 'nasionalisme', 'omong', 'kosong']","[nasionalisme, palalu, koplak, perut, lapar, tidak, adil, dimanamana, negeri, nasionalisme, omong, kosong]","nasionalisme palalu koplak perut lapar tidak adil dimanamana negeri nasionalisme omong kosong","3","1","2025-02-12 09:07:55","False","True","False","id","negatif"
"Lexsyyy’s comment: lagian juga di indo mahhh bnyk tikus berdasi","lagian juga di indo mahhh bnyk tikus berdasi","lagian juga di indo mahhh bnyk tikus berdasi","lagian juga di indonesia mah bnyk tikus berdasi","['indonesia', 'bnyk', 'tikus', 'das']","[indonesia, bnyk, tikus, das]","indonesia bnyk tikus das","0","0","2025-02-20 23:46:38","False","True","False","id","negatif"
"♛𝕾𝖍𝖎𝖇𝖚𝖞𝖆𝖓𖣐𒉭’s comment: @NanoNano @Mas N berangkat GK nih?
Mayan juga jir gaji di sana🗿","@NanoNano @Mas N berangkat GK nih?
Mayan juga jir gaji di sana🗿","n berangkat gk nih mayan juga jir gaji di sana","n berangkat tidak nih mayan juga jir gaji di sana","['berangkat', 'mayan', 'jir', 'gaji']","[berangkat, mayan, jir, gaji]","berangkat mayan jir gaji","0","0","2025-02-17 09:44:58","False","True","False","id","positif"
