text,extracted_text,cleaned_text,normalized_text,tokens_no_stopwords_and_stemmed,tokens_no_stopwords_and_stemmed_formatted,processed,likes,reply_count,created_time_formatted,is_pinned,is_reply,user_verified,comment_language
"Yumi. Az@’s comment: anda sudah merasakan nyamanx gaji dan hdup yg semua kecukupan , lah kami yg di persulit negara ini harus sperti ap , hrus sampai tua di persulit kah ,..","anda sudah merasakan nyamanx gaji dan hdup yg semua kecukupan , lah kami yg di persulit negara ini harus sperti ap , hrus sampai tua di persulit kah ,..",anda sudah merasakan nyamanx gaji dan hdup yg semua kecukupan lah kami yg di persulit negara ini harus sperti ap hrus sampai tua di persulit kah,anda sudah merasakan nyamanx gaji dan hdup yang semua kecukupan lah kami yang di persulit negara ini harus sperti ap hrus sampai tua di persulit kah,"['rasa', 'nyamanx', 'gaji', 'hdup', 'cukup', 'sulit', 'negara', 'sperti', 'ap', 'hrus', 'tua', 'sulit', 'kah']","[rasa, nyamanx, gaji, hdup, cukup, sulit, negara, sperti, ap, hrus, tua, sulit, kah]",rasa nyamanx gaji hdup cukup sulit negara sperti ap hrus tua sulit kah,0,0,2025-02-18 11:59:41,False,True,False,id
"Eloy.Balanga’s comment: karna gk diterima kerja,jadi banyak yg pengangguran cari uangnya di tiktok..buat konten dan ngamen","karna gk diterima kerja,jadi banyak yg pengangguran cari uangnya di tiktok..buat konten dan ngamen",karna gk diterima kerjajadi banyak yg pengangguran cari uangnya di tiktokbuat konten dan ngamen,karena tidak diterima kerjajadi banyak yang pengangguran cari uangnya di tiktokbuat konten dan ngamen,"['terima', 'kerjajadi', 'anggur', 'cari', 'uang', 'tiktokbuat', 'konten', 'ngamen']","[terima, kerjajadi, anggur, cari, uang, tiktokbuat, konten, ngamen]",terima kerjajadi anggur cari uang tiktokbuat konten ngamen,0,0,2025-02-18 01:09:09,False,True,False,id
+0705’s comment: rakyat juga meragukan kinerja sampean lik,rakyat juga meragukan kinerja sampean lik,rakyat juga meragukan kinerja sampean lik,rakyat juga meragukan kinerja sampean lik,"['rakyat', 'ragu', 'kerja', 'sampean', 'lik']","[rakyat, ragu, kerja, sampean, lik]",rakyat ragu kerja sampean lik,0,0,2025-02-20 02:18:39,False,True,False,id
creamylatte 🦦’s comment: katanya gpp yg ikutan trend kabur aja dlu itu mengurangi beban indonesia wkwkw kocak yaa,katanya gpp yg ikutan trend kabur aja dlu itu mengurangi beban indonesia wkwkw kocak yaa,katanya gpp yg ikutan trend kabur aja dlu itu mengurangi beban indonesia wkwkw kocak yaa,katanya gpp yang ikutan trend kabur aja dlu itu mengurangi beban indonesia wkwkw kocak yaa,"['gpp', 'ikut', 'trend', 'kabur', 'aja', 'dlu', 'kurang', 'beban', 'indonesia', 'wkwkw', 'kocak', 'yaa']","[gpp, ikut, trend, kabur, aja, dlu, kurang, beban, indonesia, wkwkw, kocak, yaa]",gpp ikut trend kabur aja dlu kurang beban indonesia wkwkw kocak yaa,0,0,2025-02-20 04:48:16,False,True,False,id
𝘽𝙡𝙤𝙤𝙙 𝙃𝙪𝙣𝙩𝙚𝙧’s comment: kalau bkn kendala dr bhs saya jugaa mau pindah 🤣,kalau bkn kendala dr bhs saya jugaa mau pindah 🤣,kalau bkn kendala dr bhs saya jugaa mau pindah,kalau bkn kendala dari bhs saya jugaa mau pindah,"['bkn', 'kendala', 'bhs', 'jugaa', 'pindah']","[bkn, kendala, bhs, jugaa, pindah]",bkn kendala bhs jugaa pindah,1,0,2025-02-12 14:24:15,False,True,False,id
"yang punya duit pindah ke luar negeri
yang gapunya duit merantau ke Malaysia😂","yang punya duit pindah ke luar negeri
yang gapunya duit merantau ke Malaysia😂",yang punya duit pindah ke luar negeri yang gapunya duit merantau ke malaysia,yang punya duit pindah ke luar negeri yang gapunya duit merantau ke malaysia,"['duit', 'pindah', 'negeri', 'gapunya', 'duit', 'rantau', 'malaysia']","[duit, pindah, negeri, gapunya, duit, rantau, malaysia]",duit pindah negeri gapunya duit rantau malaysia,0,0,2025-03-01 18:17:51,False,True,False,ms
ranzz’s comment: malahan enak luar negeri yang BiSa di dapat bahkan masih sekolah aja BiSa kerja,malahan enak luar negeri yang BiSa di dapat bahkan masih sekolah aja BiSa kerja,malahan enak luar negeri yang bisa di dapat bahkan masih sekolah aja bisa kerja,malahan enak luar negeri yang bisa di dapat bahkan masih sekolah aja bisa kerja,"['enak', 'negeri', 'sekolah', 'aja', 'kerja']","[enak, negeri, sekolah, aja, kerja]",enak negeri sekolah aja kerja,1,0,2025-02-15 04:55:45,False,True,False,id
apakah dengan pindah luar negri bisa lebih baik fan tambah kaya,apakah dengan pindah luar negri bisa lebih baik fan tambah kaya,apakah dengan pindah luar negri bisa lebih baik fan tambah kaya,apakah dengan pindah luar negri bisa lebih baik fan tambah kaya,"['pindah', 'negri', 'fan', 'kaya']","[pindah, negri, fan, kaya]",pindah negri fan kaya,0,0,2025-02-20 04:28:58,False,True,False,id
"wahh jangan Tanya nasionalisme kami pak, gak perlu di ragukan klo itu... cuma emang kami butuh duit buat idup pak... kan nasionalisme doang gak di gaji pemerintah😌","wahh jangan Tanya nasionalisme kami pak, gak perlu di ragukan klo itu... cuma emang kami butuh duit buat idup pak... kan nasionalisme doang gak di gaji pemerintah😌",wahh jangan tanya nasionalisme kami pak gak perlu di ragukan klo itu cuma emang kami butuh duit buat idup pak kan nasionalisme doang gak di gaji pemerintah,wahh jangan tanya nasionalisme kami pak tidak perlu di ragukan kalau itu cuma memang kami butuh duit buat idup pak kan nasionalisme doang tidak di gaji pemerintah,"['wahh', 'nasionalisme', 'ragu', 'butuh', 'duit', 'idup', 'nasionalisme', 'doang', 'gaji', 'perintah']","[wahh, nasionalisme, ragu, butuh, duit, idup, nasionalisme, doang, gaji, perintah]",wahh nasionalisme ragu butuh duit idup nasionalisme doang gaji perintah,1,0,2025-02-12 01:56:24,False,True,False,id
٦٦٦’s comment: avatar juga gamau kalo kerja di indo,avatar juga gamau kalo kerja di indo,avatar juga gamau kalo kerja di indo,avatar juga gamau kalau kerja di indonesia,"['avatar', 'gamau', 'kerja', 'indonesia']","[avatar, gamau, kerja, indonesia]",avatar gamau kerja indonesia,0,0,2025-02-14 11:09:48,False,True,False,id
Kanga’s comment: kabur aja dulu 😌,kabur aja dulu 😌,kabur aja dulu,kabur aja dulu,"['kabur', 'aja']","[kabur, aja]",kabur aja,0,0,2025-02-15 08:35:27,False,True,False,id
wakakakakakkk....di jogetin ajah omongan nya 😅,wakakakakakkk....di jogetin ajah omongan nya 😅,wakakakakakkkdi jogetin ajah omongan nya,wakakakakakdi jogetin ajah omongan nya,"['wakakakakakdi', 'jogetin', 'ajah', 'omong']","[wakakakakakdi, jogetin, ajah, omong]",wakakakakakdi jogetin ajah omong,1,0,2025-02-20 01:05:22,False,True,False,id
panetfly070🦋’s comment: Amin,Amin,amin,amin,['amin'],[amin],amin,0,0,2025-02-11 12:31:21,False,True,False,az
Bak0l_K0pi’s comment: Lhaa... emang kapan Pejabat kerja?? 😂😂,Lhaa... emang kapan Pejabat kerja?? 😂😂,lhaa emang kapan pejabat kerja,lhaa memang kapan pejabat kerja,"['lhaa', 'jabat', 'kerja']","[lhaa, jabat, kerja]",lhaa jabat kerja,2,0,2025-02-14 02:49:25,False,True,False,id
Rubah semua sistem di negara ini !,Rubah semua sistem di negara ini !,rubah semua sistem di negara ini,rubah semua sistem di negara ini,"['rubah', 'sistem', 'negara']","[rubah, sistem, negara]",rubah sistem negara,0,0,2025-02-18 11:16:00,False,True,False,id
LovePink💖’s comment: Apresiasi dong anak bangsa..,Apresiasi dong anak bangsa..,apresiasi dong anak bangsa,apresiasi dong anak bangsa,"['apresiasi', 'anak', 'bangsa']","[apresiasi, anak, bangsa]",apresiasi anak bangsa,0,0,2025-02-17 11:45:23,False,True,False,id
💗✨’s comment: nasionalisme bapa² yang ambil uang kita bukannya lebih perlu diragukan?,nasionalisme bapa² yang ambil uang kita bukannya lebih perlu diragukan?,nasionalisme bapa² yang ambil uang kita bukannya lebih perlu diragukan,nasionalisme bapa² yang ambil uang kita bukannya lebih perlu diragukan,"['nasionalisme', 'ambil', 'uang', 'ragu']","[nasionalisme, ambil, uang, ragu]",nasionalisme ambil uang ragu,0,0,2025-02-18 09:11:12,False,True,False,id
#kaburajadulu🙏🙏🙏,#kaburajadulu🙏🙏🙏,,,[],[],,0,0,2025-02-11 14:58:40,False,True,False,id
"RisMA wATi’s comment: bertahan sakit
pergipun sulit🤭","bertahan sakit
pergipun sulit🤭",bertahan sakit pergipun sulit,bertahan sakit pergipun sulit,"['tahan', 'sakit', 'pergi', 'sulit']","[tahan, sakit, pergi, sulit]",tahan sakit pergi sulit,0,0,2025-02-20 02:26:23,False,True,False,id
"♡_♡’s comment: Bang bahas kasus Sekolah MAN 2 kota bekasi bang,mumpung lagi anget2 kasusnya","Bang bahas kasus Sekolah MAN 2 kota bekasi bang,mumpung lagi anget2 kasusnya",bang bahas kasus sekolah man 2 kota bekasi bangmumpung lagi anget2 kasusnya,bang bahas kasus sekolah man 2 kota bekasi bangmumpung lagi anget2 kasusnya,"['bang', 'bahas', 'sekolah', 'man', 'kota', 'bekas', 'bangmumpung', 'kasus']","[bang, bahas, sekolah, man, kota, bekas, bangmumpung, kasus]",bang bahas sekolah man kota bekas bangmumpung kasus,0,0,2025-02-18 11:12:45,False,True,False,id
MasB’s comment: gerald vincent=anak abah,gerald vincent=anak abah,gerald vincentanak abah,gerald vincentanak abah,"['gerald', 'vincentanak', 'abah']","[gerald, vincentanak, abah]",gerald vincentanak abah,0,0,2025-02-17 12:38:57,False,True,False,ms
nak tengah’s comment: visi misi indonesia emas ??? apa nya yg emas jika pemuda pemudi nya semua kabur ke LN 🤣🤣🤣,visi misi indonesia emas ??? apa nya yg emas jika pemuda pemudi nya semua kabur ke LN 🤣🤣🤣,visi misi indonesia emas apa nya yg emas jika pemuda pemudi nya semua kabur ke ln,visi misi indonesia emas apa nya yang emas jika pemuda pemudi nya semua kabur ke ln,"['visi', 'misi', 'indonesia', 'emas', 'emas', 'pemuda', 'pemudi', 'kabur', 'ln']","[visi, misi, indonesia, emas, emas, pemuda, pemudi, kabur, ln]",visi misi indonesia emas emas pemuda pemudi kabur ln,0,1,2025-02-14 12:54:59,False,True,False,id
"akuuu mauuu, tapi sekarang menuju 24 tahunn,dan ngga kuliah.
masih bisa ngga yaa? dan caranyaa gmnaa 😭","akuuu mauuu, tapi sekarang menuju 24 tahunn,dan ngga kuliah.
masih bisa ngga yaa? dan caranyaa gmnaa 😭",akuuu mauuu tapi sekarang menuju 24 tahunndan ngga kuliah masih bisa ngga yaa dan caranyaa gmnaa,saya mau tapi sekarang menuju 24 tahunndan tidak kuliah masih bisa tidak yaa dan caranyaa gmnaa,"['tahunndan', 'kuliah', 'yaa', 'caranyaa', 'gmnaa']","[tahunndan, kuliah, yaa, caranyaa, gmnaa]",tahunndan kuliah yaa caranyaa gmnaa,0,0,2025-02-11 17:57:07,False,True,False,id
haz Aett’s comment: nohhhh...selambur je dye bodoamat kan kawan tu wey🤣🤣🤣🤣,nohhhh...selambur je dye bodoamat kan kawan tu wey🤣🤣🤣🤣,nohhhhselambur je dye bodoamat kan kawan tu wey,nohselambur je dye bodoamat kan kawan itu wey,"['nohselambur', 'je', 'dye', 'bodoamat', 'kawan', 'wey']","[nohselambur, je, dye, bodoamat, kawan, wey]",nohselambur je dye bodoamat kawan wey,0,0,2025-02-27 16:53:38,False,True,False,ms
@R ide bagus ni,@R ide bagus ni,ide bagus ni,ide bagus ini,"['ide', 'bagus']","[ide, bagus]",ide bagus,1,1,2025-02-13 03:12:37,False,True,False,id
"yie’s comment: kau tu yg sibuk mau jual pulau Rempang galang kemarin, itu yang meragukan kami rakyat Indonesia dengan nasionalisme mu bahlil!!!","kau tu yg sibuk mau jual pulau Rempang galang kemarin, itu yang meragukan kami rakyat Indonesia dengan nasionalisme mu bahlil!!!",kau tu yg sibuk mau jual pulau rempang galang kemarin itu yang meragukan kami rakyat indonesia dengan nasionalisme mu bahlil,kamu itu yang sibuk mau jual pulau rempang galang kemarin itu yang meragukan kami rakyat indonesia dengan nasionalisme mu bahlil,"['sibuk', 'jual', 'pulau', 'rempang', 'galang', 'ragu', 'rakyat', 'indonesia', 'nasionalisme', 'bahlil']","[sibuk, jual, pulau, rempang, galang, ragu, rakyat, indonesia, nasionalisme, bahlil]",sibuk jual pulau rempang galang ragu rakyat indonesia nasionalisme bahlil,0,0,2025-02-20 00:50:32,False,True,False,id
4905_453H’s comment: aku cinta indonesia tp indonesia cinta ngak dengan saya 🤔,aku cinta indonesia tp indonesia cinta ngak dengan saya 🤔,aku cinta indonesia tp indonesia cinta ngak dengan saya,saya cinta indonesia tp indonesia cinta ngak dengan saya,"['cinta', 'indonesia', 'tp', 'indonesia', 'cinta', 'ngak']","[cinta, indonesia, tp, indonesia, cinta, ngak]",cinta indonesia tp indonesia cinta ngak,0,0,2025-02-20 17:24:13,False,True,False,id
ENO’s comment: di indo syarat kerja nya ga ngotak gaji pun di bawah umr rata2😆,di indo syarat kerja nya ga ngotak gaji pun di bawah umr rata2😆,di indo syarat kerja nya ga ngotak gaji pun di bawah umr rata2,di indonesia syarat kerja nya tidak ngotak gaji pun di bawah umr rata2,"['indonesia', 'syarat', 'kerja', 'ngotak', 'gaji', 'umr']","[indonesia, syarat, kerja, ngotak, gaji, umr]",indonesia syarat kerja ngotak gaji umr,1,0,2025-02-16 14:06:47,False,True,False,id
trisadaniel’s comment: nyatane ng negara ne dw opo2 susah koq,nyatane ng negara ne dw opo2 susah koq,nyatane ng negara ne dw opo2 susah koq,nyatane ng negara ne dw opo2 susah koq,"['nyatane', 'ng', 'negara', 'ne', 'dw', 'susah', 'koq']","[nyatane, ng, negara, ne, dw, susah, koq]",nyatane ng negara ne dw susah koq,0,0,2025-02-16 04:43:19,False,True,False,id
"Opiee R...’s comment: ada yg tau caranya bisa kerja di luar negeri? saya cape 33 THN di indo, hidupnya gini² aja ...saya pengen pindah ke kajarta ajalah ...lebih nyaman di sana😌","ada yg tau caranya bisa kerja di luar negeri? saya cape 33 THN di indo, hidupnya gini² aja ...saya pengen pindah ke kajarta ajalah ...lebih nyaman di sana😌",ada yg tau caranya bisa kerja di luar negeri saya cape 33 thn di indo hidupnya gini² aja saya pengen pindah ke kajarta ajalah lebih nyaman di sana,ada yang tau caranya bisa kerja di luar negeri saya cape 33 tahun di indonesia hidupnya gini² aja saya ingin pindah ke kajarta ajalah lebih nyaman di sana,"['tau', 'kerja', 'negeri', 'cape', 'indonesia', 'hidup', 'aja', 'pindah', 'kajarta', 'aja', 'nyaman']","[tau, kerja, negeri, cape, indonesia, hidup, aja, pindah, kajarta, aja, nyaman]",tau kerja negeri cape indonesia hidup aja pindah kajarta aja nyaman,0,0,2025-02-15 00:11:54,False,True,False,id
cancel87’s comment: lah emng di dalam negri dapat apa ?cari kerja aja susah harus mampu minjinakan naga api dan udara dulu baru bisa kerja haha,lah emng di dalam negri dapat apa ?cari kerja aja susah harus mampu minjinakan naga api dan udara dulu baru bisa kerja haha,lah emng di dalam negri dapat apa cari kerja aja susah harus mampu minjinakan naga api dan udara dulu baru bisa kerja haha,lah emng di dalam negri dapat apa cari kerja aja susah harus mampu minjinakan naga api dan udara dulu baru bisa kerja haha,"['emng', 'negri', 'cari', 'kerja', 'aja', 'susah', 'minjinakan', 'naga', 'api', 'udara', 'kerja', 'haha']","[emng, negri, cari, kerja, aja, susah, minjinakan, naga, api, udara, kerja, haha]",emng negri cari kerja aja susah minjinakan naga api udara kerja haha,0,0,2025-02-22 04:42:07,False,True,False,id
"Ratna Sarah’s comment: nasionalisme cari kerja sulit bagi ank muda, korupsi makin selangit","nasionalisme cari kerja sulit bagi ank muda, korupsi makin selangit",nasionalisme cari kerja sulit bagi ank muda korupsi makin selangit,nasionalisme cari kerja sulit bagi ank muda korupsi makin selangit,"['nasionalisme', 'cari', 'kerja', 'sulit', 'ank', 'muda', 'korupsi', 'langit']","[nasionalisme, cari, kerja, sulit, ank, muda, korupsi, langit]",nasionalisme cari kerja sulit ank muda korupsi langit,0,0,2025-02-17 00:11:24,False,True,False,id
"TOKO HANA PUSPARINI’s comment: saya dari 2017 sampai 2025 tidak keterima kerja di Indonesia, mau kabur saja kalau bisa ke US atau ke Jepang.","saya dari 2017 sampai 2025 tidak keterima kerja di Indonesia, mau kabur saja kalau bisa ke US atau ke Jepang.",saya dari 2017 sampai 2025 tidak keterima kerja di indonesia mau kabur saja kalau bisa ke us atau ke jepang,saya dari 2017 sampai 2025 tidak keterima kerja di indonesia mau kabur saja kalau bisa ke us atau ke jepang,"['terima', 'kerja', 'indonesia', 'kabur', 'us', 'jepang']","[terima, kerja, indonesia, kabur, us, jepang]",terima kerja indonesia kabur us jepang,0,0,2025-02-17 00:05:59,False,True,False,id
Y3_official’s comment: nasionalisme itu ketika kebutuhan gas 3kg tidak dipersulit pembelian Dan supply nya,nasionalisme itu ketika kebutuhan gas 3kg tidak dipersulit pembelian Dan supply nya,nasionalisme itu ketika kebutuhan gas 3kg tidak dipersulit pembelian dan supply nya,nasionalisme itu ketika kebutuhan gas 3kg tidak dipersulit pembelian dan supply nya,"['nasionalisme', 'butuh', 'gas', 'sulit', 'beli', 'supply']","[nasionalisme, butuh, gas, sulit, beli, supply]",nasionalisme butuh gas sulit beli supply,2,0,2025-02-12 06:34:00,False,True,False,id
"Saya cinta indonesia tapi saya merasa tidak di cintai oleh indonesia, tanah sewa, air bayar, bayar pajak sulit lewat calo langsung jadi, sekolah gratis tapi bayar ini itu, biaya pengobatan mahal, yang murah cuma Gaji UMR, nyari kerja jatah orang tua, gak ada jatah jangan harap sawah di jual","Saya cinta indonesia tapi saya merasa tidak di cintai oleh indonesia, tanah sewa, air bayar, bayar pajak sulit lewat calo langsung jadi, sekolah gratis tapi bayar ini itu, biaya pengobatan mahal, yang murah cuma Gaji UMR, nyari kerja jatah orang tua, gak ada jatah jangan harap sawah di jual",saya cinta indonesia tapi saya merasa tidak di cintai oleh indonesia tanah sewa air bayar bayar pajak sulit lewat calo langsung jadi sekolah gratis tapi bayar ini itu biaya pengobatan mahal yang murah cuma gaji umr nyari kerja jatah orang tua gak ada jatah jangan harap sawah di jual,saya cinta indonesia tapi saya merasa tidak di cintai oleh indonesia tanah sewa air bayar bayar pajak sulit lewat calo langsung jadi sekolah gratis tapi bayar ini itu biaya pengobatan mahal yang murah cuma gaji umr mencari kerja jatah orang tua tidak ada jatah jangan harap sawah di jual,"['cinta', 'indonesia', 'cinta', 'indonesia', 'tanah', 'sewa', 'air', 'bayar', 'bayar', 'pajak', 'sulit', 'calo', 'langsung', 'sekolah', 'gratis', 'bayar', 'biaya', 'obat', 'mahal', 'murah', 'gaji', 'umr', 'cari', 'kerja', 'jatah', 'orang', 'tua', 'jatah', 'harap', 'sawah', 'jual']","[cinta, indonesia, cinta, indonesia, tanah, sewa, air, bayar, bayar, pajak, sulit, calo, langsung, sekolah, gratis, bayar, biaya, obat, mahal, murah, gaji, umr, cari, kerja, jatah, orang, tua, jatah, harap, sawah, jual]",cinta indonesia cinta indonesia tanah sewa air bayar bayar pajak sulit calo langsung sekolah gratis bayar biaya obat mahal murah gaji umr cari kerja jatah orang tua jatah harap sawah jual,0,0,2025-02-15 17:42:56,False,True,False,id
"#kaburajadulu
😜😜","#kaburajadulu
😜😜",,,[],[],,0,0,2025-02-18 10:48:02,False,True,False,id
FanshRRQ’s comment: Bodo amat 🤣,Bodo amat 🤣,bodo amat,bodo amat,['bodo'],[bodo],bodo,1,0,2025-02-16 14:35:09,False,True,False,id
